;Keq/Kpm_teo;Keq/Kpm_est;Error (%)
1342;1.1221199999999998;1.1283587;0.5559763423781305
1343;1.1420199999999998;1.1308289;0.9799427836749632
1344;1.07991;1.0818009;0.1751014114683599
1345;1.0285;0.99264926;3.4857309496281013
1346;1.07198;1.0875865;1.4558594472243909
1347;1.13614;1.1320485;0.36012395802725766
1348;1.0648799999999998;1.0681351;0.30568160979219766
1349;1.12432;1.118386;0.5277829979771268
1350;1.09404;1.0934206;0.056613585154903855
1351;1.08455;1.0720353;1.1539059838100607
1352;1.0689;1.055156;1.2858085407489375
1353;1.09864;1.0986626;0.0020584379221250224
1354;1.08235;1.0689918;1.2341866973652729
1355;1.07765;1.0625032;1.4055381013485015
1356;1.1037299999999999;1.0660747;3.4116379036757727
1357;1.1001999999999998;1.1100628;0.8964586075902713
1358;1.04758;1.0333041;1.3627507905601906
1359;1.06952;1.0901603;1.929861121227962
1360;1.0943200000000002;1.0899366;0.4005579687331057
1361;1.0873799999999998;1.0940379;0.6122873727919722
1362;1.10212;1.0852057;1.534708183188059
1363;1.13741;1.1195399;1.5711258991299941
1364;1.12124;1.1067221;1.2948060655758893
1365;1.03956;1.017496;2.1224373966390133
1366;1.08105;1.0841442;0.28622493476597116
1367;1.1052600000000001;1.1110008;0.5194050531905092
1368;1.11483;1.1038923;0.9811068633800237
1369;1.0851;1.1209105;3.3002050798968297
1370;1.1003899999999998;1.0933218;0.6423358780129014
1371;1.08191;1.0802982;0.14897862590133978
1372;1.0608099999999998;1.0807604;1.8806722941996508
1373;1.09345;1.0994467;0.5484159604703599
1374;1.0854899999999998;1.0828851;0.23997032298294763
1375;1.09615;1.082877;1.210870783253858
1376;1.0671799999999998;1.0683314;0.10788815541481017
1377;1.02672;0.99658865;2.934719556883085
1378;1.07982;1.0780662;0.1624131966205976
1379;1.06382;1.0737824;0.9364783516237853
1380;1.11224;1.0963509;1.4285668309520383
1381;1.1050200000000001;1.1000544;0.44936894554913454
1382;1.06371;1.0792042;1.4566189749370873
1383;1.08283;1.0732368;0.8859356425320452
1384;1.06805;1.0716646;0.3384272049140974
1385;1.03718;1.0329541;0.4074416403971898
1386;1.05839;1.0793039;1.9760070167299137
1387;1.04637;1.0091988;3.5523968741280796
1388;1.04397;1.0226912;2.038253029549504
1389;1.03558;1.0113075;2.3438577462822905
1390;1.0794799999999998;1.1028123;2.161437932305427
1391;1.05985;1.043784;1.5158727809371295
1392;1.0770799999999998;1.0889307;1.100264237691792
1393;1.10995;1.0852932;2.2214357592704146
1394;1.02431;0.98711306;3.631414457825554
1395;1.07789;1.0775039;0.03581816312977995
1396;1.11299;1.1113981;0.14302906109072097
1397;1.10173;1.1066978;0.45090882296646695
1398;1.02893;1.014732;1.3798797574203108
1399;1.10121;1.1186218;1.5811540189314461
1400;1.0875899999999998;1.0774769;0.9298670369613029
1401;1.07895;1.0932521;1.3255538067145196
1402;1.0284699999999998;0.99951;2.815834179382798
1403;1.0585099999999998;1.0390626;1.8372411021823405
1404;1.0726200000000001;1.0783281;0.5321672753998995
1405;1.15467;1.1288232;2.23846110791975
1406;1.09851;1.1016085;0.28206523252100607
1407;1.0304699999999998;1.0123887;1.7546647445073014
1408;1.0648799999999998;1.0756117;1.007785905303983
1409;1.08295;1.0808169;0.1969744709039095
1410;1.1131699999999998;1.110449;0.2444409668277786
1411;1.11109;1.1082604;0.2546694558766361
1412;1.0393899999999998;1.0062227;3.1910327293363454
1413;1.03277;1.0058444;2.60712892226569
1414;1.09627;1.0892236;0.6427592403553177
1415;1.0811600000000001;1.0974838;1.50983704151281
1416;1.0681699999999998;1.0656993;0.23129849059943408
1417;1.08041;1.0854222;0.4639126110709712
1418;1.02954;1.0025966;2.6170312231680932
1419;1.09076;1.1209961;2.772022955724262
1420;1.0711099999999998;1.060762;0.9660961276022655
1421;1.08036;1.0966381;1.5067277072408078
1422;1.04255;1.0050751;3.594542507884962
1423;1.08826;1.0911233;0.2631119873962179
1424;1.03989;1.0127679;2.6081690412123932
1425;1.04203;1.0164152;2.4581597093718877
1426;1.0810799999999998;1.0901037;0.8346972897945052
1427;1.03329;0.998186;3.3973045088111062
1428;1.0920899999999998;1.0826333;0.8659307463458451
1429;1.04105;1.0202572;1.9972878753792587
1430;1.08454;1.0805105;0.37154027576662696
1431;1.09165;1.1049074;1.2144362621266305
1432;1.0334899999999998;1.0122982;2.0505059210532712
1433;1.0318599999999998;0.9991052;3.1743438962037436
1434;1.09134;1.0770526;1.3091618348817788
1435;1.04577;1.0201709;2.4478683603727966
1436;1.03084;0.9771827;5.205202909385748
1437;1.0279299999999998;1.0151628;1.2420276104003356
1438;1.02877;1.0121346;1.617023046749695
1439;1.04245;1.0166492;2.47501115489278
1440;1.10261;1.1190122;1.4875827894861935
1441;1.06325;1.0903672;2.5504065826868048
1442;1.0944200000000002;1.0869473;0.6827980216201733
1443;1.09036;1.0806807;0.8877134195422426
1444;1.10539;1.1102694;0.4414213354109786
1445;1.0932600000000001;1.0944698;0.11065855243103163
1446;1.0984;1.0950756;0.3026577476507061
1447;1.11966;1.1009943;1.6670821029597487
1448;1.0877;1.0920013;0.39545085332166047
1449;1.0811799999999998;1.0913261;0.938430003844333
1450;1.10393;1.0821964;1.9687521069245555
1451;1.07094;1.0841266;1.2313100344028685
1452;1.08013;1.0831705;0.2814969661278533
1453;1.0572;1.0494571;0.7323994313592505
1454;1.1049799999999999;1.0851465;1.7949151691586533
1455;1.0752;1.1136442;3.5755433674369606
1456;1.07968;1.0722538;0.6878127518955154
1457;1.0913199999999998;1.0909075;0.03780243277299277
1458;1.0852099999999998;1.1008848;1.4444020225490022
1459;1.02683;1.0005559;2.5587611467160696
1460;1.08286;1.0865005;0.3361953968701777
1461;1.04887;1.0064015;4.048972813706467
1462;1.08466;1.0778021;0.6322661447267369
1463;1.0609499999999998;1.0786687;1.6700799820577104
1464;1.1277199999999998;1.1151398;1.1155391379609836
1465;1.0721999999999998;1.0543947;1.660630294267538
1466;1.0884;1.0938234;0.49829409430018806
1467;1.0423299999999998;1.0035477;3.7207344644180362
1468;1.09134;1.0956283;0.39293543406840514
1469;1.06504;1.0846735;1.8434541334497372
1470;1.09505;1.0928212;0.2035303935793083
1471;1.05175;1.0475317;0.40107212016778787
1472;1.07564;1.0634836;1.1301554564646568
1473;1.07921;1.0667043;1.1587852944397337
1474;1.1083599999999998;1.1423007;3.0622473729849102
1475;1.02975;1.0190823;1.0359497144402219
1476;1.0303200000000001;0.9962392;3.3077892952430474
1477;1.03128;0.99548846;3.4705933565757183
1478;1.11829;1.1070501;1.005100535112439
1479;1.10799;1.0972958;0.9651927266131998
1480;1.0444200000000001;1.0378387;0.630139461761403
1481;1.11636;1.0953029;1.8862249261010777
1482;1.0624599999999995;1.0732602;1.0165265612562033
1483;1.1140199999999998;1.1235249;0.8532076848798806
1484;1.06218;1.0651392;0.27859444363147906
1485;1.12055;1.118165;0.2128404645650376
1486;1.03835;1.0308188;0.7253026436466781
1487;1.0529700000000002;1.0277866;2.3916528950795395
1488;1.04081;1.0356385;0.49687728055717206
1489;1.0736099999999995;1.0832115;0.8943230014477119
1490;1.06723;1.0823158;1.4135474615741512
1491;1.10762;1.1072346;0.034795579159307914
1492;1.09695;1.1016264;0.42630896387247613
1493;1.0672700000000002;1.0718375;0.4279652235350924
1494;1.0785599999999995;1.0778309;0.06759840132410777
1495;1.0613499999999998;1.0477479;1.2815894456973642
1496;1.11992;1.1095521;0.9257674651517578
1497;1.08815;1.0674536;1.9019783285398877
1498;1.1040199999999998;1.1141894;0.9211233825291276
1499;1.06639;1.041217;2.3605838867533153
1500;1.09738;1.0798826;1.5944684826462394
1501;1.0789600000000001;1.0812165;0.20913235948693823
1502;1.09774;1.0894961;0.7509851411381581
1503;1.0369099999999998;1.0237545;1.268723659631429
1504;1.09391;1.0801705;1.2559980072033425
1505;1.05065;1.0425171;0.7740859466147617
1506;1.04605;1.0090635;3.5358269409162113
1507;1.08595;1.1186047;3.0070132173838315
1508;1.0912499999999998;1.0913124;0.005718987149213633
1509;1.1183999999999998;1.1211631;0.24706096267155905
1510;1.02895;0.9900829;3.7773536520116915
1511;1.0798799999999995;1.0870422;0.6632415163043659
1512;1.0774499999999998;1.0655557;1.1039313453937187
1513;1.09374;1.0585111;3.220953977879444
1514;1.0714199999999998;1.0820774;0.9946971304489683
1515;1.11464;1.1085553;0.5458877372919729
1516;1.0633799999999998;1.0577303;0.531294822567293
1517;1.0748099999999998;1.0747179;0.008570882728175213
1518;1.0848799999999998;1.0690805;1.4563387662697413
1519;1.07781;1.0811347;0.3084659571991946
1520;1.0769600000000001;1.0690948;0.7303170863134535
1521;1.0828099999999998;1.0892972;0.5991056055457412
1522;1.04306;1.0059859;3.554363501983272
1523;1.1135;1.1176851;0.37584908617737106
1524;1.0386600000000001;1.0169615;2.089090236925108
1525;1.07066;1.0659654;0.4384758889618305
1526;1.08933;1.117421;2.578743906642622
1527;1.0625399999999998;1.0695249;0.6573761198579039
1528;1.07439;1.0848228;0.9710416081135053
1529;1.07434;1.0854299;1.0322529967321983
1530;1.03741;1.0152162;2.13934400611808
1531;1.1050200000000001;1.122434;1.5759008925104812
1532;1.0807299999999995;1.0928916;1.1253110310572765
1533;1.08864;1.107571;1.7389592354890482
1534;1.0851399999999998;1.0780693;0.6515906462041753
1535;1.07744;1.0547427;2.1065958289035067
1536;1.0768399999999998;1.0554106;1.9900241864701127
1537;1.11929;1.0906965;2.554614617466712
1538;1.09408;1.116505;2.0496697515101125
1539;1.0662299999999998;1.0869564;1.943894075179909
1540;1.07218;1.0858003;1.2703361476363242
1541;1.07841;1.1015396;2.144788328780905
1542;1.0751600000000001;1.0738691;0.12006499927941487
1543;1.0791;1.1011821;2.0463444682646195
1544;1.08391;1.0929786;0.8366558743176985
1545;1.10712;1.1177366;0.9589365188661386
1546;1.1059599999999998;1.1114737;0.49854240140164857
1547;1.0249799999999998;0.99038607;3.375083531292944
1548;1.06675;1.0682663;0.14213944643644272
1549;1.1246999999999998;1.1318043;0.6316659587684923
1550;1.05738;1.0443443;1.2328296362588211
1551;1.07338;1.0661;0.6782312568573998
1552;1.0613499999999998;1.0461144;1.4354883183995648
1553;1.0822100000000001;1.0651764;1.5739673668045504
1554;1.0857499999999998;1.0868772;0.10382010863725885
1555;1.0349499999999998;1.0084423;2.5612558406979122
1556;1.05005;1.0558357;0.5509950837534591
1557;1.0411700000000002;0.99826825;4.120532991663643
1558;1.06981;1.0670561;0.2574232959739224
1559;1.10545;1.0862508;1.7367785053200588
1560;1.0269;1.0131893;1.3351528098258338
1561;1.03735;1.0275809;0.9417402731077738
1562;1.08473;1.1106588;2.3903427432791933
1563;1.0334899999999998;1.0069026;2.5725865278948916
1564;1.1478700000000002;1.1633619;1.3496220831026065
1565;1.0840999999999998;1.0597925;2.242180738333843
1566;1.0665;1.0908576;2.2838842013717198
1567;1.0765200000000001;1.0684417;0.7504042080890789
1568;1.0439200000000002;1.015242;2.7471472380380524
1569;1.1197399999999995;1.0842973;3.1652616334978414
1570;1.05259;1.0514998;0.10356894921933567
1571;1.0993600000000001;1.1031923;0.3485964021556329
1572;1.0466600000000001;1.0348078;1.132382889702203
1573;1.0848;1.0970021;1.1248293351986427
1574;1.09131;1.0922999;0.09071099888247103
1575;1.0799;1.099981;1.8595194328669045
1576;1.1479899999999998;1.1268927;1.8377611398881604
1577;1.0891;1.0679029;1.9462930281599393
1578;1.07136;1.0690902;0.21185715779609562
1579;1.0601299999999998;1.0548548;0.4976040076934008
1580;1.07395;1.0479249;2.4233087003050637
1581;1.04411;1.028343;1.510093547134444
1582;1.08138;1.100239;1.7439788480836727
1583;1.0665599999999995;1.063505;0.2864298754685037
1584;1.05034;1.0274625;2.1781059035747923
1585;1.03576;1.0115048;2.341780979642356
1586;1.04774;1.0300858;1.6849788995125532
1587;1.10583;1.1100279;0.3796161506623566
1588;1.08023;1.0958742;1.4482277228465557
1589;1.07535;1.0888444;1.2548861789831935
1590;1.0376;1.0207928;1.6198109183388743
1591;1.05774;1.058555;0.0770517311339359
1592;1.0356100000000001;1.027427;0.7901663672515421
1593;1.0679;1.0645941;0.30956554082418736
1594;1.08638;1.0764643;0.9127289357988766
1595;1.11889;1.1262554;0.6582767768287622
1596;1.07277;1.0829011;0.944388842515362
1597;1.1319700000000001;1.1120561;1.7592218759077995
1598;1.03846;1.0192615;1.8487491691787221
1599;1.08836;1.1138707;2.3439615510335385
1600;1.0495;1.0483917;0.1056026878556941
1601;1.08197;1.0687089;1.2256442750757606
1602;1.1510200000000002;1.126603;2.121335222968393
1603;1.07813;1.0696034;0.7908653737720015
1604;1.14316;1.1419555;0.1053662758777148
1605;1.0618299999999998;1.0482333;1.2804996425848045
1606;1.09663;1.1038951;0.6624903721984756
1607;1.07825;1.0616649;1.5381461695620824
1608;1.11664;1.1239442;0.6541197989010472
1609;1.09441;1.0898532;0.4163734309925524
1610;1.097;1.1063591;0.8531562610441942
1611;1.05825;1.0315746;2.520708065632236
1612;1.0723;1.0511156;1.9756008526354647
1613;1.0401;1.008757;3.013460705594576
1614;1.05738;1.0620869;0.44515120502624944
1615;1.0258299999999998;0.964053;6.02215033896795
1616;1.1232099999999998;1.0949768;2.5136187535040406
1617;1.0850499999999998;1.0952007;0.9355013911380683
1618;1.09723;1.0660667;2.8401755380950715
1619;1.05217;1.0218264;2.883907880692175
1620;1.0890799999999998;1.0904459;0.12541559128082147
1621;1.08263;1.0689776;1.2610407641012746
1622;1.11747;1.0985192;1.6958660145634208
1623;1.05406;1.0416085;1.1812939683759902
1624;1.09158;1.1066644;1.3818885628350044
1625;1.02663;0.99498194;3.0827128993888055
1626;1.08897;1.0922889;0.30476980430829875
1627;1.0409399999999998;1.0022874;3.71324112360937
1628;1.0547799999999998;1.0402818;1.3745261937536206
1629;1.0537;1.0621431;0.8012800025704545
1630;1.06713;1.0719966;0.4560428095437271
1631;1.03545;1.0160688;1.8717643357962648
1632;1.10468;1.1085294;0.348467294530199
1633;1.08733;1.0626715;2.267798904871229
1634;1.07666;1.0949762;1.7012043497779603
1635;1.11669;1.1186203;0.17285696577482376
1636;1.109;1.0917696;1.5536901647707047
1637;1.02962;1.0098242;1.9226358500058804
1638;1.11606;1.132223;1.4482205314383934
1639;1.0612799999999998;1.0573213;0.3730108884238673
1640;1.0351899999999998;1.0158035;1.872752218775521
1641;1.0285799999999998;0.9964733;3.1214575066664865
1642;1.0832700000000002;1.0587438;2.2640861008295015
1643;1.10816;1.1143075;0.5547504668768627
1644;1.0626099999999998;1.0668378;0.39786823276404293
1645;1.0553;1.0350282;1.9209495666613707
1646;1.08119;1.084534;0.30929337434850085
1647;1.10407;1.1207913;1.5145159303676
1648;1.03359;1.0125769;2.033017185201476
1649;1.06674;1.0802964;1.2708248691496953
1650;1.1354600000000001;1.1269578;0.7487913125700293
1651;1.0713700000000002;1.0719138;0.05076102434597655
1652;1.1310099999999998;1.1288725;0.18898915384857076
1653;1.04084;1.0263485;1.3922916450616292
1654;1.07998;1.111532;2.921533073309867
1655;1.11401;1.1258091;1.0591532794302752
1656;1.1191;1.132829;1.2267849952603007
1657;1.03514;1.0246737;1.0110999156982001
1658;1.05328;1.0599201;0.6304185549466427
1659;1.08051;1.0940796;1.2558526700917
1660;1.0256899999999998;1.0016724;2.3416054438370133
1661;1.0299;0.9978634;3.110650363784706
1662;1.0595599999999998;1.0392728;1.9146829639880951
1663;1.04869;1.043605;0.4848935359035922
1664;1.11976;1.1126615;0.6339321905028399
1665;1.0779100000000001;1.0605551;1.6100508909854385
1666;1.05918;1.0436913;1.462331473029393
1667;1.03978;1.0118979;2.6815363286277005
1668;1.0896700000000001;1.0780987;1.0619128041508767
1669;1.10896;1.1193596;0.9377806652092807
1670;1.0392;1.0272247;1.1523614395940274
1671;1.0984299999999998;1.0917934;0.6041879837037198
1672;1.02895;1.001464;2.671265923030943
1673;1.14511;1.1305033;1.275572054028718
1674;1.04215;1.0105644;3.03080684649236
1675;1.10677;1.1109763;0.38005533096629046
1676;1.0887200000000001;1.0785991;0.9296150208921187
1677;1.09083;1.0711325;1.805731351097801
1678;1.02732;0.9926588;3.3739444451350113
1679;1.11188;1.104984;0.6202067643372896
1680;1.09854;1.1140199;1.4091312795215984
1681;1.08228;1.1084753;2.4203835875891957
1682;1.07463;1.0871402;1.1641404504134314
1683;1.0428600000000001;1.0268801;1.5323106579083585
1684;1.0989999999999998;1.0954818;0.3201316333662927
1685;1.11212;1.1039057;0.738618332966752
1686;1.12852;1.1368223;0.7356841591305127
1687;1.0941899999999998;1.1023616;0.7468136126138161
1688;1.08152;1.0642402;1.5977312293011439
1689;1.09245;1.1081866;1.440487216116833
1690;1.03383;0.99177164;4.068208661636626
1691;1.0885999999999998;1.0746201;1.2842065333531427
1692;1.07904;1.103072;2.227169264678005
1693;1.08102;1.074972;0.5594685111587857
1694;1.0688099999999998;1.0970266;2.6400002369544597
1695;1.0943100000000001;1.0924267;0.17210318130176444
1696;1.1159199999999998;1.1295651;1.2227686342522197
1697;1.10811;1.1360728;2.52346381315252
1698;1.1326100000000001;1.0905558;3.7130356357010177
1699;1.10205;1.0883498;1.2431541959666408
1700;1.0378999999999998;1.0149806;2.2082517987581993
1701;1.11879;1.1389649;1.8032777763222652
1702;1.08204;1.0785855;0.31925756113130965
1703;1.05104;1.0570629;0.5730385431181395
1704;1.0486799999999998;1.0412406;0.7094086919381996
1705;1.02734;1.0143923;1.2603172526373498
1706;1.05411;1.0600551;0.5639958524824662
1707;1.08607;1.0631878;2.1068773098688003
1708;1.02785;1.0149277;1.2572121549430804
1709;1.09323;1.0888194;0.40344807818206485
1710;1.1041100000000001;1.090411;1.2407325538503888
1711;1.1122299999999998;1.0991439;1.1765675512884595
1712;1.10645;1.1045512;0.17161226460050585
1713;1.03019;0.9966501;3.255700428626413
1714;1.0637;1.0290953;3.253239438622775
1715;1.0689499999999998;1.0663408;0.24408961129736884
1716;1.0694;1.0641394;0.4919238685335294
1717;1.07293;1.111395;3.5850429582021244
1718;1.07685;1.0773362;0.04514947588265734
1719;1.08286;1.0745372;0.7685981555888848
1720;1.16129;1.126559;2.990724187003661
1721;1.05768;1.0600002;0.2193651386166103
1722;1.07798;1.0967039;1.7369419642088788
1723;1.0719599999999998;1.0713404;0.05779677377919095
1724;1.09263;1.1020066;0.8581637520090671
1725;1.08912;1.0736624;1.41927425392368
1726;1.0436;1.0095056;3.2669960195966206
1727;1.08604;1.0833002;0.2522712895226537
1728;1.07597;1.090718;1.3706730605467936
1729;1.04329;0.99783283;4.357097765663284
1730;1.10954;1.1082269;0.1183467624117693
1731;1.12763;1.1338452;0.5511745940936751
1732;1.10724;1.1024401;0.43349962161113675
1733;1.08579;1.074627;1.0280955049584732
1734;1.11248;1.1201013;0.685075926262929
1735;1.07602;1.0740359;0.1843940679700075
1736;1.06512;1.0658919;0.07246713192769942
1737;1.0619199999999998;1.0519698;0.9370040476851803
1738;1.09879;1.0904566;0.7584156246798176
1739;1.0855199999999998;1.053902;2.9127026686610953
1740;1.1458700000000002;1.1276658;1.588682997815249
1741;1.03098;0.9837952;4.5766915342422
1742;1.11024;1.1306283;1.8363909962576284
1743;1.1132600000000001;1.1455878;2.903886058359092
1744;1.11381;1.1195983;0.5196819441902553
1745;1.04593;1.046953;0.09780414323771042
1746;1.0972;1.1039726;0.6172579481268858
1747;1.07015;1.0828036;1.182414333224275
1748;1.03471;1.0136336;2.0369370337530146
1749;1.06807;1.0720059;0.3685028095601199
1750;1.05236;1.0479908;0.41518121648529493
1751;1.03376;1.0158514;1.7323771048544225
1752;1.0733700000000002;1.0654031;0.7422320515358153
1753;1.1239199999999998;1.1167144;0.641116954073854
1754;1.0757599999999998;1.0841022;0.7754660684610272
1755;1.15104;1.1156198;3.077236357284055
1756;1.08584;1.0749143;1.0061946323096504
1757;1.1611;1.1307561;2.613371823680217
1758;1.08807;1.0916902;0.33271597285578663
1759;1.03643;1.0172803;1.8476558769331084
1760;1.03357;0.9974994;3.48990331204099
1761;1.08534;1.0759891;0.8615616157960934
1762;1.03546;1.0159777;1.8815077078998015
1763;1.04672;1.0633081;1.5847714550084693
1764;1.0400899999999995;1.0178275;2.1404387280196224
1765;1.1286200000000002;1.1325399;0.3473151596460442
1766;1.0775199999999998;1.0798897;0.21991750623843678
1767;1.02768;0.9846687;4.185284126886928
1768;1.1031699999999998;1.1053194;0.19483676678962533
1769;1.0400899999999995;1.0201126;1.920734387876084
1770;1.09778;1.0961953;0.14435131296296183
1771;1.06341;1.0894915;2.4526275424697412
1772;1.04498;1.0329169;1.154385395338805
1773;1.06343;1.0560234;0.6964859653474175
1774;1.10278;1.0894643;1.2074659649830637
1775;1.05099;1.0412109;0.9304665300065567
1776;1.0429499999999998;1.0069193;3.45469439633768
1777;1.0442399999999998;1.0075227;3.516174230339557
1778;1.05839;1.0492543;0.8631697001914134
1779;1.09229;1.1152703;2.1038604213308556
1780;1.06885;1.0983266;2.757783022420729
1781;1.07388;1.0838883;0.9319749238855483
1782;1.09299;1.1015145;0.7799210108336883
1783;1.12384;1.118294;0.4934865616448604
1784;1.0478899999999998;1.0516249;0.3564204393735138
1785;1.11111;1.118566;0.6710439312367985
1786;1.07412;1.0856018;1.0689500838477113
1787;1.1104999999999998;1.1056832;0.4337498863663184
1788;1.0731;1.0769382;0.35766958468292603
1789;1.08091;1.0718051;0.8423347443852592
1790;1.1189799999999999;1.1362144;1.5401861959919554
1791;1.0338199999999995;1.0066078;2.6322018417325768
1792;1.0994700000000002;1.0761528;2.1207671411069233
1793;1.0286600000000001;1.019383;0.9018574024654696
1794;1.07838;1.07607;0.21421474272202864
1795;1.14778;1.1172051;2.6638255610958987
1796;1.0692;1.0602316;0.8387985008288201
1797;1.09917;1.092757;0.5834414496354512
1798;1.0811099999999998;1.0801451;0.08924895517313267
1799;1.0754;1.0941147;1.740251182512175
1800;1.0720100000000001;1.0601422;1.107064349961757
1801;1.10738;1.1152643;0.711977508323901
1802;1.07741;1.0673131;0.9371478763318687
1803;1.06324;1.0680515;0.45252787753379947
1804;1.0324200000000001;0.9980301;3.3309964844910014
1805;1.02645;0.9927763;3.280600644834992
1806;1.0669499999999998;1.0500886;1.5803323466226051
1807;1.04283;1.0308031;1.1532958992861544
1808;1.0344099999999998;1.0027012;3.0654031484680817
1809;1.07471;1.0570111;1.646851013582848
1810;1.1018700000000001;1.1048189;0.26763049748686907
1811;1.0847;1.0758287;0.8178601036799757
1812;1.10018;1.1006571;0.043366126075904
1813;1.04229;1.0292907;1.2471887750104653
1814;1.0868799999999998;1.0729936;1.2776354214552874
1815;1.08217;1.0834178;0.11530288649334766
1816;1.0370700000000002;0.9966747;3.8951356733272027
1817;1.08584;1.0799388;0.5434714745712794
1818;1.07138;1.0860885;1.3728591321343353
1819;1.09235;1.0860847;0.5735594385869655
1820;1.1145100000000001;1.1124952;0.18078043761814278
1821;1.0344099999999998;1.0126814;2.100582456364234
1822;1.09507;1.1123352;1.5766302682134488
1823;1.0700499999999995;1.066998;0.2852198576393089
1824;1.09096;1.0859456;0.4596313126338708
1825;1.0576599999999998;1.0518726;0.5471880334098312
1826;1.0802200000000002;1.078253;0.18208968756574037
1827;1.08204;1.0580817;2.2141745128295165
1828;1.07511;1.0675672;0.7015813013612515
1829;1.05426;1.0489542;0.5032678439526539
1830;1.1241700000000001;1.1358994;1.0433853023045772
1831;1.0266600000000001;1.0055438;2.0567833547075995
1832;1.1194;1.107466;1.0661084119051423
1833;1.0517799999999995;1.0658435;1.3371107022410842
1834;1.08509;1.0654114;1.813540952483331
1835;1.08077;1.0770328;0.3457900858521486
1836;1.03603;0.99471015;3.9882872715241016
1837;1.0485200000000001;1.0572677;0.8342869819399715
1838;1.0748099999999998;1.0723593;0.22801020630743177
1839;1.0715899999999998;1.0792726;0.7169372456355091
1840;1.0426099999999998;1.0102332;3.1053640542850784
1841;1.0958899999999998;1.0853583;0.9610214472188866
1842;1.09781;1.0982721;0.042091544968563176
1843;1.08479;1.1002043;1.4209523100460024
1844;1.06703;1.0849079;1.6754814172188206
1845;1.07804;1.0889242;1.0096257597496534
1846;1.07091;1.0814728;0.9863344705395002
1847;1.09218;1.0965376;0.3989809396670458
1848;1.0917599999999998;1.0965701;0.44058530839222826
1849;1.09114;1.1154054;2.2238613129850773
1850;1.06975;1.0621353;0.7118168933616096
1851;1.0749600000000001;1.0817174;0.628616129029234
1852;1.06353;1.0810107;1.6436489118459916
1853;1.07653;1.0671028;0.8757034287158529
1854;1.10781;1.1001164;0.6944898395519529
1855;1.04652;1.0211409;2.425091442418272
1856;1.0704;1.0701417;0.024133680112695035
1857;1.11035;1.1067226;0.32669038523932376
1858;1.0849099999999998;1.0659431;1.7482443787876052
1859;1.07212;1.0725459;0.0397237286622696
1860;1.05106;1.0458375;0.49687729025560423
1861;1.0908799999999998;1.108701;1.6336343756306868
1862;1.08354;1.0842993;0.07007825673193574
1863;1.0837199999999998;1.0744122;0.8588725245505184
1864;1.06417;1.0677248;0.3340466233516384
1865;1.03272;1.0080442;2.3893947189086453
1866;1.09041;1.0731;1.5874789466745702
1867;1.06774;1.0702312;0.23331515767194785
1868;1.08744;1.0793256;0.7461968701660823
1869;1.05102;1.0320143;1.808314708063596
1870;1.07145;1.0755653;0.3840905441005751
1871;1.07363;1.0827582;0.8502173232566693
1872;1.03995;1.0090245;2.973748656487056
1873;1.1099;1.1105654;0.05995350621263112
1874;1.03979;1.0185045;2.047096010819576
1875;1.05259;1.0176134;3.3229072146128016
1876;1.0685699999999998;1.0574383;1.0417422951809916
1877;1.04064;1.0188121;2.097549550647666
1878;1.0408499999999998;1.0037352;3.565817872940886
1879;1.03911;1.0174261;2.0867729926742333
1880;1.06945;1.0661725;0.3064677560249749
1881;1.09647;1.1197647;2.1245164601674724
1882;1.0870600000000001;1.0840627;0.27572576460961434
1883;1.1219899999999998;1.122136;0.013012310140256125
1884;1.1008399999999998;1.1138061;1.1778395136343405
1885;1.04619;1.0354725;1.0244303381624495
1886;1.07817;1.0878409;0.8969749414523916
1887;1.0545399999999998;1.016398;3.6169369551228545
1888;1.07683;1.0697163;0.6606117638850525
1889;1.0478999999999998;1.052774;0.46511618323609394
1890;1.0812;1.0906081;0.8701553796337098
1891;1.03984;1.0249792;1.4291397001692416
1892;1.0747799999999998;1.0721312;0.24645444450149132
1893;1.10985;1.1127559;0.26182769391807037
1894;1.07501;1.0851902;0.9469843967782747
1895;1.03635;1.0226532;1.3216363116663958
1896;1.0504599999999995;1.0650642;1.390266342196543
1897;1.05701;0.99751127;5.628965888492225
1898;1.10976;1.1120322;0.20474472535384536
1899;1.03419;1.0064856;2.678851913283796
1900;1.04284;1.0119416;2.9629135665902324
1901;1.04216;1.0404859;0.16064146414788968
1902;1.0975199999999998;1.0883726;0.833461972660728
1903;1.0508;1.0354974;1.456278360611498
1904;1.10024;1.1090205;0.7980505683192639
1905;1.09615;1.0911428;0.4568012016389267
1906;1.03694;1.0179418;1.832137583426287
1907;1.0676199999999998;1.081257;1.2773257961042213
1908;1.1250099999999998;1.1034398;1.9173333666504424
1909;1.04619;1.0261687;1.9137342133935522
1910;1.0885999999999998;1.1010205;1.1409567665269897
1911;1.10721;1.1203067;1.1828587413756844
1912;1.0419200000000002;1.0267478;1.4561748731634419
1913;1.07782;1.074083;0.3467211019278117
1914;1.06171;1.0688869;0.6759732983830119
1915;1.0440999999999998;1.0090517;3.35679718754137
1916;1.0629099999999998;1.0462292;1.5693479900928944
1917;1.0439200000000002;1.0174047;2.539976676018906
1918;1.1023999999999998;1.1204833;1.6403555177984968
1919;1.11732;1.119812;0.22303473657948564
1920;1.0824699999999998;1.0876831;0.4815913260314161
1921;1.0856099999999995;1.0618498;2.1886467023341245
