;Keq/Kpm_teo;Keq/Kpm_est;Error (%)
1297;1.0622999999999998;1.0383366;2.2558001848888742
1298;1.09922;1.0604659;3.5255970695224854
1299;1.0772199999999998;1.0561024;1.9603799541710722
1300;1.05372;1.0228704;2.9276827421319758
1301;1.0719599999999998;1.047181;2.3115591769956856
1302;1.07741;1.0712581;0.570992650456482
1303;1.1173399999999998;1.0775406;3.561974326290808
1304;1.08725;1.0528321;3.1655896419929554
1305;1.1295600000000001;1.0912285;3.3934908187770674
1306;1.08997;1.0709767;1.7425494131602843
1307;1.063;1.0482295;1.3895149625704581
1308;1.07287;1.04791;2.326472447558428
1309;1.10383;1.0827427;1.910376503624745
1310;1.0748399999999998;1.0666132;0.765397889298839
1311;1.106;1.0774798;2.578676372065906
1312;1.04889;1.0128359;3.4373613770385574
1313;1.0376299999999998;0.9954411;4.065892549395292
1314;1.0747;1.0564189;1.7010425494151338
1315;1.06808;1.0495381;1.7359995947340523
1316;1.03164;0.99516046;3.5360726152430075
1317;1.10064;1.0636544;3.36037007922575
1318;1.09048;1.0712937;1.7594351421124106
1319;1.0281699999999998;1.0107177;1.6974090281138061
1320;1.07746;1.0632968;1.3144993882503908
1321;1.0477;1.0158405;3.040896211176125
1322;1.0835199999999998;1.0706558;1.187257941347974
1323;1.0290899999999998;1.0155377;1.3169170043388831
1324;1.0802200000000002;1.0636429;1.5346078151743938
1325;1.0258299999999998;0.9981877;2.694625739586048
1326;1.0398999999999998;1.0094264;2.9304399113435284
1327;1.1104599999999998;1.0874882;2.0686765449924556
1328;1.0378100000000001;0.9969173;3.940287010448786
1329;1.08216;1.0645818;1.6243668382286092
1330;1.11635;1.0888127;2.466725591913348
1331;1.0879299999999998;1.0622332;2.3619893182479106
1332;1.07066;1.045443;2.355270766264167
1333;1.04387;1.0179803;2.4801615964685007
1334;1.07277;1.0517299;1.9612855014359913
1335;1.0510899999999999;1.0194159;3.013456943961508
1336;1.0938099999999995;1.0772636;1.5127313085721887
1337;1.07904;1.0680479;1.018694290628354
1338;1.09597;1.0693142;2.43216133568422
1339;1.05255;1.0143701;3.627373159574478
1340;1.0861100000000001;1.0542161;2.9365214877760004
1341;1.09208;1.0582485;3.0978939365741525
1342;1.0508;1.0203321;2.899495812028722
1343;1.12509;1.0982643;2.3843126695643364
1344;1.0699999999999998;1.0513859;1.7396374283549796
1345;1.06313;1.0437905;1.8191134073092072
1346;1.11248;1.0703988;3.7826471014638603
1347;1.07489;1.0450639;2.7748092117467764
1348;1.12418;1.0918442;2.8763898051956356
1349;1.1015499999999998;1.0769459;2.2335889503832407
1350;1.0691700000000002;1.0517064;1.6333760490657763
1351;1.02647;1.0006266;2.5177000763900637
1352;1.10811;1.082672;2.295620477088419
1353;1.06928;1.0548356;1.3508568440799358
1354;1.0708600000000001;1.0282294;3.9809726937160215
1355;1.1014;1.0674775;3.0799469152076098
1356;1.1083299999999998;1.082232;2.3547139891906115
1357;1.0683999999999998;1.045928;2.1033319539677278
1358;1.1125;1.0906157;1.9671236531118368
1359;1.0735199999999998;1.0516672;2.0356198822619427
1360;1.05915;1.0222278;3.486025196654049
1361;1.0339699999999998;0.99721396;3.55484591488062
1362;1.0388;0.99685913;4.0374342276125486
1363;1.0889;1.0687296;1.8523611852929793
1364;1.12363;1.092387;2.780545109753526
1365;1.04253;1.0207675;2.087474669060685
1366;1.03728;0.9998739;3.60617416978489
1367;1.05087;1.025604;2.404292669093615
1368;1.0646299999999995;1.044415;1.898782008694988
1369;1.0347;0.9898177;4.337713450432465
1370;1.12481;1.0777645;4.1825276172510595
1371;1.0936700000000001;1.05151;3.8549126896574113
1372;1.0913199999999998;1.0642828;2.477479114720514
1373;1.05915;1.0443839;1.394147809445566
1374;1.05498;1.026849;2.666493066374317
1375;1.0408600000000001;1.0231433;1.702122141941418
1376;1.06552;1.0495086;1.5026867984875143
1377;1.09695;1.0718377;2.2892872372931667
1378;1.05063;1.0360166;1.3909194061955175
1379;1.07028;1.0518513;1.7218603932608372
1380;1.08525;1.0616823;2.1716338647342877
1381;1.08394;1.0675826;1.509068097008395
1382;1.0395499999999998;1.0095904;2.881978996261787
1383;1.03473;1.0243803;1.0002294056365235
1384;1.10196;1.0765674;2.304311279653577
1385;1.07657;1.0479631;2.657222252615296
1386;1.09014;1.0596073;2.800808393439316
1387;1.0347600000000001;0.9915292;4.177855125526647
1388;1.06752;1.0476959;1.857026082148657
1389;1.08695;1.0438662;3.9637372895038223
1390;1.06596;1.0408189;2.3585378745692904
1391;1.1004200000000002;1.0594524;3.7229044807769665
1392;1.1061199999999998;1.0970595;0.8191255653537576
1393;1.0831;1.0648861;1.681645910844014
1394;1.0339599999999998;1.0112315;2.198195130023774
1395;1.07468;1.0483413;2.4508435756248805
1396;1.08379;1.0495007;3.163832125075386
1397;1.07848;1.0440109;3.1960835982815787
1398;1.0859899999999998;1.0507436;3.2455566013957626
1399;1.10012;1.0921714;0.7225183991047733
1400;1.12573;1.0857236;3.553814988092527
1401;1.0701199999999995;1.053653;1.5387992201548615
1402;1.04965;1.0274808;2.1120525238904944
1403;1.0382999999999998;1.0028541;3.413839082112586
1404;1.05153;1.0408479;1.0158628351447914
1405;1.1239199999999998;1.1048685;1.6950911784546938
1406;1.0807200000000001;1.065237;1.432651816558793
1407;1.09059;1.0801117;0.9607880120252916
1408;1.04004;1.0056522;3.306393095000128
1409;1.0797899999999998;1.0478848;2.9547576943864216
1410;1.04887;1.0082062;3.8769105529392336
1411;1.04253;0.9914468;4.899926805043859
1412;1.0878499999999998;1.0523612;3.262283410055956
1413;1.0397299999999998;0.9914142;4.646957446771349
1414;1.0666;1.0537101;1.2085033719320128
1415;1.04899;1.0167398;3.0744005876243987
1416;1.0761299999999998;1.0599818;1.5005786505785095
1417;1.06984;1.050694;1.7896144470155422
1418;1.03084;1.0137603;1.6568693208600074
1419;1.08607;1.0594654;2.4496203444349605
1420;1.0660100000000001;1.055282;1.0063698532856518
1421;1.0825699999999998;1.0683084;1.3173879357388019
1422;1.0840999999999998;1.0827479;0.12471762302560141
1423;1.09061;1.0623181;2.594136618576262
1424;1.03218;1.0065424;2.483826054648813
1425;1.09494;1.0782928;1.5203712824732427
1426;1.0707200000000001;1.0457481;2.3322517011098745
1427;1.05088;1.0268866;2.283173875744831
1428;1.11424;1.0764592;3.3907264693587127
1429;1.0452;1.0114678;3.2273426669062673
1430;1.0534599999999998;1.0445603;0.8448053818092155
1431;1.0576499999999998;1.0545746;0.2907758896803619
1432;1.0744399999999998;1.0474937;2.5079393718803553
1433;1.11212;1.0769321;3.164040513661715
1434;1.08207;1.0699496;1.1201098891377328
1435;1.07669;1.0595263;1.5941149010248228
1436;1.092;1.0709097;1.9313426244826617
1437;1.0439999999999998;1.0070932;3.535134947619659
1438;1.0895700000000001;1.0625217;2.4824750965336695
1439;1.04236;1.0143743;2.684844378714336
1440;1.03435;1.0167247;1.7039971290079898
1441;1.0567099999999998;1.0213194;3.3491318012262687
1442;1.0875899999999998;1.0395919;4.413252378663358
1443;1.0865299999999998;1.0629501;2.1701992326632515
1444;1.1257;1.0929427;2.909948059770615
1445;1.0772;1.0493848;2.582173005736891
1446;1.09404;1.0608635;3.032476429285312
1447;1.0507;1.0210395;2.822928911069143
1448;1.0972600000000001;1.0706162;2.4282079662272142
1449;1.04025;1.0025566;3.6234979645560053
1450;1.03826;1.0130569;2.427438765318171
1451;1.0244799999999998;1.003067;2.0901319106705194
1452;1.0742299999999998;1.0420274;2.997742174355801
1453;1.12991;1.0869992;3.7977203553611094
1454;1.03195;1.0087478;2.248382568359368
1455;1.0785200000000001;1.0640771;1.339137067392659
1456;1.0427999999999995;1.0072736;3.406832105682643
1457;1.06131;1.0559415;0.5058406576038393
1458;1.06559;1.0550106;0.9928248975044266
1459;1.0764;1.0509684;2.3626524912119375
1460;1.07136;1.0421219;2.729065187515759
1461;1.0724999999999998;1.0491706;2.175234192179058
1462;1.07923;1.0659466;1.2308239226585367
1463;1.07713;1.0568622;1.8816451988826808
1464;1.05039;1.0083106;4.006078084164622
1465;1.07219;1.0369918;3.2828291030038566
1466;1.03082;1.002549;2.7425688055660262
1467;1.0310899999999998;1.0062215;2.4118619304177686
1468;1.11708;1.0750455;3.762893756666076
1469;1.09659;1.070231;2.4037278430455036
1470;1.03679;0.9899459;4.518187046625931
1471;1.0989999999999998;1.0594987;3.5942977509572143
1472;1.08346;1.0460916;3.4489915133856184
1473;1.0359699999999998;1.009509;2.554227690029892
1474;1.0776700000000001;1.0574576;1.8755680067839526
1475;1.1148699999999998;1.0777826;3.3266092979082456
1476;1.10238;1.0729582;2.6689316776166003
1477;1.0613499999999998;1.0610986;0.023689113672094787
1478;1.0799999999999998;1.0540956;2.398553159501804
1479;1.15321;1.1124432;3.535070915578434
1480;1.07163;1.0594345;1.1380296259715033
1481;1.0416999999999998;1.0103964;3.005053148601965
1482;1.0352099999999995;0.9986351;3.533088625564978
1483;1.0572700000000002;1.0383515;1.7893692437013262
1484;1.1277099999999998;1.0847397;3.8104047087820474
1485;1.0437899999999998;1.0215464;2.1310451498321856
1486;1.03147;1.0145948;1.636034657362595
1487;1.03978;0.99606454;4.204298628165561
1488;1.1012;1.0541211;4.275232776485264
1489;1.08815;1.0408536;4.346494548040202
1490;1.04682;1.0295012;1.6544200796421584
1491;1.0794700000000002;1.062469;1.5749390363125748
1492;1.04082;1.0039632;3.5411279529212356
1493;1.0304099999999998;1.007242;2.2484288448083647
1494;1.04843;1.0386481;0.9330018685537889
1495;1.0873099999999998;1.0598415;2.526279199701259
1496;1.0786200000000001;1.0582867;1.885124801123931
1497;1.1185699999999998;1.0709319;4.258838385750913
1498;1.0792700000000002;1.0571262;2.0517419703744046
1499;1.04055;1.0160308;2.356370340528492
1500;1.0943299999999998;1.0579703;3.322554858621293
1501;1.10323;1.0726798;2.7691634498790387
1502;1.13176;1.0930321;3.4219161608180975
1503;1.07093;1.0600367;1.0171851343483964
1504;1.06457;1.0510142;1.2733606102198811
1505;1.10396;1.0783637;2.318593336925195
1506;1.05445;1.0407933;1.2951491607010588
1507;1.08354;1.0611191;2.0692286773129003
1508;1.0859899999999998;1.0610864;2.293168791194482
1509;1.04401;0.99986064;4.228824978638611
1510;1.02975;1.0051461;2.3893036348028422
1511;1.03345;1.0065687;2.6011253304149045
1512;1.07448;1.0586107;1.476930448299074
1513;1.09616;1.0652529;2.819579247227032
1514;1.1040199999999998;1.0617101;3.8323473082519577
1515;1.0641200000000002;1.0436462;1.9240107889601816
1516;1.09319;1.0632662;2.737295611564068
1517;1.1136700000000002;1.0852513;2.5518033771812525
1518;1.0692;1.0503918;1.7590915403069896
1519;1.0389799999999998;1.0218499;1.6487448572866754
1520;1.0666099999999998;1.038066;2.6761393997201246
1521;1.1007399999999998;1.07808;2.058609835398048
1522;1.05135;1.0288608;2.1390776222168415
1523;1.09183;1.0697852;2.019065485257154
1524;1.0915700000000002;1.0773493;1.3027744301425546
1525;1.0831600000000001;1.0694382;1.2668286245398235
1526;1.0777599999999998;1.0507749;2.5038105044115597
1527;1.11188;1.0796279;2.9006842902681296
1528;1.1110699999999998;1.0819075;2.6247211465122358
1529;1.10801;1.0822388;2.3259001838333617
1530;1.0957899999999998;1.061804;3.1015015497857514
1531;1.0895700000000001;1.0765893;1.1913556786616106
1532;1.0771499999999998;1.0641695;1.2050757925860967
1533;1.04758;1.0068747;3.8856525975005205
1534;1.10041;1.0683318;2.9151100358853825
1535;1.03472;0.9992393;3.4290121459548106
1536;1.0871;1.0708284;1.496786146152532
1537;1.0625;1.0434198;1.7957799574908089
1538;1.0695799999999998;1.0635409;0.5646201764844455
1539;1.11664;1.1014103;1.3638890119247407
1540;1.06332;1.0343251;2.7268251482853785
1541;1.03569;1.0138179;2.1118378685031516
1542;1.1104;1.0755149;3.1416685333856633
1543;1.11725;1.0890886;2.5206033429674894
1544;1.0894;1.077144;1.1250204923548104
1545;1.07226;1.0405757;2.954904340219944
1546;1.0731;1.0420868;2.8900531473391693
1547;1.03414;0.9969859;3.5927522073415603
1548;1.07171;1.0446074;2.5289116557496807
1549;1.13614;1.0856694;4.442287191032763
1550;1.0588499999999998;1.0421256;1.5794888138067267
1551;1.04685;1.0156679;2.9786583231372
1552;1.1000299999999998;1.061904;3.4659096977131307
1553;1.11112;1.0501926;5.483422625081166
1554;1.0343599999999995;0.9977521;3.539186508861383
1555;1.10204;1.0599931;3.8153653361006215
1556;1.10455;1.0717696;2.9677610659382303
1557;1.03523;1.0041038;3.0066961165358856
1558;1.03829;0.9993464;3.7507463747707166
1559;1.09385;1.0663548;2.513621466662333
1560;1.0676700000000001;1.0703335;0.24946667368763928
1561;1.0771;1.0487447;2.6325616472644597
1562;1.0809;1.052937;2.5870079755540423
1563;1.0423999999999998;1.0128065;2.8389740246401476
1564;1.04531;1.0332458;1.154126342839998
1565;1.04043;1.0096927;2.9542911185956813
1566;1.13664;1.1103766;2.3106175701360527
1567;1.15019;1.0845147;5.709949040661857
1568;1.07501;1.039593;3.294575739900005
1569;1.0488600000000001;1.0188308;2.863034512270514
1570;1.03847;0.99680245;4.012398121623216
1571;1.0797199999999998;1.0532647;2.4501966130837967
1572;1.12078;1.0869114;3.021874061311785
1573;1.09507;1.0807087;1.3114465612496329
1574;1.08781;1.0509838;3.385353454836154
1575;1.1003699999999998;1.0787075;1.968659942678802
1576;1.08319;1.054807;2.620320746302146
1577;1.08194;1.0701939;1.0856529237391104
1578;1.03377;1.0010793;3.1622777883288644
1579;1.0410799999999998;1.0044985;3.513804726775225
1580;1.02968;0.9940505;3.4602495166362677
1581;1.07169;1.0413467;2.831353358052936
1582;1.0754;1.0579228;1.6251775973211557
1583;1.13278;1.0849956;4.218327706769243
1584;1.10838;1.0713544;3.3405159610716626
1585;1.03878;1.0224683;1.5702720040863212
1586;1.07084;1.0590374;1.1021770782088833
1587;1.06404;1.0303855;3.1628985534211456
1588;1.10545;1.0760491;2.6596327801562576
1589;1.06936;1.0668114;0.238325505425393
1590;1.0397299999999998;1.0127317;2.596667275801106
1591;1.09208;1.0584812;3.0765862912365285
1592;1.1254699999999995;1.0824618;3.821351617203668
1593;1.10814;1.0749043;2.9992309072674357
1594;1.09275;1.0728958;1.816905485740991
1595;1.09527;1.056327;3.55556297906526
1596;1.1380700000000001;1.0957476;3.7187879423056307
1597;1.11869;1.0848747;3.022754365940983
1598;1.04106;1.0103792;2.9470736352066376
1599;1.0542200000000002;1.0424806;1.1135637761293282
1600;1.1148;1.0747689;3.590877209250373
1601;1.10368;1.0886827;1.3588493476573467
1602;1.05825;1.0347809;2.2177311649227804
1603;1.08039;1.0666057;1.2758645358233143
1604;1.05328;1.0499222;0.3187919774896441
1605;1.09235;1.0518378;3.7087195557020514
1606;1.0400899999999995;1.02599;1.3556510198288796
1607;1.0664200000000001;1.0593934;0.658895565133203
1608;1.1191200000000001;1.0852113;3.0299452240996025
1609;1.12366;1.0979563;2.287498017033692
1610;1.0955099999999998;1.07563;1.8146845241300962
1611;1.0914099999999998;1.0522708;3.5861161183297536
1612;1.1169;1.0761127;3.6518267353941436
1613;1.03131;1.0114198;1.9286370633653616
1614;1.06415;1.0476029;1.5549601163372513
1615;1.0299299999999998;1.0111063;1.8276724951901302
1616;1.08636;1.0652282;1.9451909311223547
1617;1.0298599999999998;0.9904673;3.8250529244962963
1618;1.05192;1.0295563;2.1259911006480974
1619;1.0660100000000001;1.0419223;2.2596100546596074
1620;1.0417299999999998;0.9979249;4.205031639984476
1621;1.03645;1.0030075;3.2266360011504105
1622;1.04414;1.0219046;2.129543189067899
1623;1.10871;1.0801489;2.576062692859893
1624;1.07504;1.0399792;3.2613466069499264
1625;1.0307999999999995;0.9998436;3.003143440812004
1626;1.07122;1.0730791;0.17355064243521126
1627;1.09391;1.0675418;2.410450796476785
1628;1.0932;1.062392;2.8181488855042955
1629;1.07309;1.0652201;0.733385124363322
1630;1.10346;1.0793611;2.1839413188197176
1631;1.02345;0.9950515;2.774781065859832
1632;1.0497999999999998;1.031736;1.7207071562679854
1633;1.0993600000000001;1.0735427;2.348392326539313
1634;1.03249;1.0037069;2.7877333370908017
1635;1.1249;1.0649438;5.329914620340386
1636;1.07857;1.0521632;2.448311811587363
1637;1.06605;1.057816;0.7723813521907265
1638;1.0675499999999998;1.0405531;2.5288658183182813
1639;1.03649;1.0028554;3.245046251038606
1640;1.1206200000000002;1.0765648;3.9313247293142
1641;1.0279399999999999;1.0066354;2.072550199916753
1642;1.10645;1.0823735;2.1760133878349355
1643;1.1174099999999998;1.0838392;3.0043423555071684
1644;1.09313;1.076648;1.507780693744945
1645;1.08163;1.0502588;2.900367437672879
1646;1.0367;1.0117209;2.4094824185191515
1647;1.10544;1.0424751;5.695912547766479
1648;1.11688;1.0806286;3.245770942344261
1649;1.11867;1.0733421;4.0519469651779785
1650;1.0718;1.0459192;2.414706109686345
1651;1.10123;1.0777321;2.1337880205188116
1652;1.0984999999999998;1.0760878;2.0402519389288223
1653;1.07796;1.0409586;3.432535255520177
1654;1.1189200000000001;1.0944006;2.1913412663668512
1655;1.1243599999999998;1.0936122;2.7346940427194593
1656;1.0311799999999998;1.0077796;2.26928390425685
1657;1.03075;1.0061013;2.3913411934515176
1658;1.0539299999999998;1.0330875;1.9775988927978208
1659;1.0431700000000002;1.0017189;3.973572979856345
1660;1.05204;1.0314188;1.9601155513094728
1661;1.0431799999999998;1.0085804;3.316738602802359
1662;1.10907;1.043341;5.9264933132023145
1663;1.0669799999999998;1.0569456;0.9404522706450843
1664;1.10976;1.0879743;1.963099235756869
1665;1.0303999999999998;0.9967789;3.262916790402431
1666;1.11109;1.0839473;2.442889332911844
1667;1.07431;1.065526;0.8176402894921453
1668;1.03586;1.018203;1.7045720371647528
1669;1.0936;1.0489142;4.0861197780673235
1670;1.04499;1.0138049;2.9842474504886565
1671;1.0425799999999998;1.0120889;2.9245818216294834
1672;1.09755;1.0645645;3.005378663710956
1673;1.05813;1.0456978;1.1749210148388176
1674;1.05901;1.0358424;2.1876640758204084
1675;1.0704;1.0578623;1.1713114910952551
1676;1.07571;1.0442548;2.92413570426287
1677;1.07037;1.0706868;0.02959884611764245
1678;1.0330199999999998;0.99383366;3.7933765968319197
1679;1.0440999999999998;0.99338746;4.8570576852199645
1680;1.07513;1.0615286;1.2650969185632654
1681;1.03911;1.0069265;3.0972142929951003
1682;1.07935;1.0380139;3.8297183407503312
1683;1.0775700000000001;1.0581322;1.803857602674607
1684;1.05918;1.0457436;1.268567700213984
1685;1.0279699999999998;0.99916923;2.801713040154793
1686;1.03043;0.9945861;3.4785371044077413
1687;1.0968999999999998;1.054024;3.9088357102415374
1688;1.08299;1.052571;2.8087924843890035
1689;1.08235;1.0658083;1.5283137429100238
1690;1.1157700000000002;1.1074615;0.7446469716759987
1691;1.06084;1.0205579;3.797190867462452
1692;1.08902;1.0544671;3.172845124642292
1693;1.0730699999999995;1.0524528;1.9213282769920395
1694;1.08641;1.0754347;1.0102369498239272
1695;1.04074;0.996101;4.28915754495238
1696;1.06943;1.036646;3.065557494037383
1697;1.04209;1.0323112;0.9383833358365311
1698;1.03618;1.0176234;1.7908640844226682
1699;1.09993;1.0728133;2.4653139312323313
1700;1.04279;1.0293589;1.2880000929653812
1701;1.05866;1.0351217;2.2234070139581794
1702;1.0782;1.0537852;2.264403182397506
1703;1.0356599999999998;1.006309;2.8340350655441227
1704;1.03685;1.0007188;3.4847054042541195
1705;1.1295600000000001;1.0716182;5.129590340623818
1706;1.0271;0.99872196;2.7629289059754485
1707;1.10261;1.0993235;0.29806449028603615
1708;1.09074;1.06118;2.7100871392995436
1709;1.1210799999999999;1.0749183;4.117612470913394
1710;1.06434;1.0592425;0.47893652838986717
1711;1.10677;1.0841562;2.0432288925212423
1712;1.0814700000000002;1.0592833;2.0515357309253544
1713;1.0723;1.0599308;1.1535203402404615
1714;1.0813399999999995;1.0767742;0.4222317180442255
1715;1.06389;1.046168;1.665776564901041
1716;1.1277;1.0898887;3.3529580648966286
1717;1.10762;1.0794315;2.5449582155002153
1718;1.03429;1.0136085;1.9995885430624822
1719;1.07899;1.0647762;1.3173261870190898
1720;1.13518;1.0840296;4.5059325110784485
1721;1.074;1.057451;1.5408743249193533
1722;1.06592;1.0475285;1.7254104130406218
1723;1.0809799999999998;1.0538118;2.513294551336738
1724;1.03958;1.0163338;2.236112811359492
1725;1.0751700000000002;1.0655415;0.8955322587499229
1726;1.1031699999999998;1.0753903;2.518166837594812
1727;1.09531;1.0737878;1.9649406635314277
1728;1.0374599999999998;1.0144117;2.2216097149815592
1729;1.0308499999999998;1.0082729;2.190145387180939
1730;1.08864;1.0798415;0.808210743657991
1731;1.04354;1.0141435;2.8170010781126766
1732;1.04751;1.028087;1.8542047407328637
1733;1.0775700000000001;1.061732;1.4697835169210602
1734;1.0894;1.0732591;1.4816306940410973
1735;1.0903699999999998;1.0789516;1.0472044155887197
1736;1.0974499999999998;1.0735803;2.175017992148508
1737;1.0893700000000002;1.0698215;1.7944796592213699
1738;1.03445;1.011277;2.240131434779379
1739;1.1077700000000001;1.0797083;2.5331668321209877
1740;1.0960299999999998;1.071234;2.26234794592961
1741;1.07998;1.0616169;1.7003187482168307
1742;1.08779;1.0666856;1.9401210375699862
1743;1.09324;1.0729694;1.8541732240397513
1744;1.06851;1.0600141;0.7951138796082874
1745;1.0637599999999998;1.0561179;0.718405254444611
1746;1.0842200000000002;1.047695;3.3687774895482794
1747;1.08989;1.0581222;2.914775064406767
1748;1.02938;1.0098914;1.8932375992853843
1749;1.03974;1.0046124;3.3784940628139033
1750;1.09826;1.0553805;3.904315590100825
1751;1.0683399999999998;1.0415156;2.5108496583132593
1752;1.03503;0.9949025;3.8769415795175846
1753;1.08983;1.0689615;1.9148398262553865
1754;1.07828;1.0505099;2.575404379476341
1755;1.0844200000000002;1.0632683;1.9505077487362252
1756;1.07741;1.0450276;3.005576926162597
1757;1.07926;1.0658967;1.2381863965624729
1758;1.02304;0.9849378;3.724410868004253
1759;1.07907;1.057073;2.038514916251892
1760;1.0637299999999998;1.0478159;1.4960639520908057
1761;1.06835;1.0507201;1.6501993134777426
1762;1.05217;1.0331296;1.8096341020607773
1763;1.0767699999999998;1.0677629;0.8364969570950058
1764;1.0852099999999998;1.0611929;2.213132007622866
1765;1.0318699999999998;1.0038478;2.715667918621506
1766;1.08953;1.0624945;2.481389555801074
1767;1.08896;1.0640354;2.2888429649009945
1768;1.07486;1.0460051;2.684523583150548
1769;1.1311;1.0711814;5.297372777691128
1770;1.0753700000000002;1.0761967;0.07687312573592375
1771;1.02834;0.99958026;2.7967146963561014
1772;1.0387699999999995;1.0059806;3.156559118238532
1773;1.09127;1.0706762;1.8871399798015642
1774;1.10653;1.0833734;2.092719818617459
1775;1.10163;1.0561635;4.127197931862996
1776;1.0357;1.0099311;2.4880672497927563
1777;1.0337299999999998;0.9963068;3.620212531277275
1778;1.0694;1.0644087;0.46674210445131364
1779;1.0648600000000001;1.0472066;1.6578103935230795
1780;1.1503700000000001;1.1024725;4.163656587321422
1781;1.0525799999999998;1.0138445;3.6800537677640013
1782;1.0855899999999998;1.0639827;1.9903715819570205
1783;1.0624200000000001;1.0318378;2.878539465863334
1784;1.0334899999999998;1.0246401;0.8563137221464666
1785;1.0382200000000001;1.0159776;2.142357007330713
1786;1.04531;1.0257639;1.869888426822327
1787;1.03576;1.0099804;2.4889510948703855
1788;1.1094399999999998;1.0833113;2.355123363931666
1789;1.10839;1.0731723;3.1773716059939865
1790;1.0363;1.0124111;2.3052091523968987
1791;1.06341;1.0448172;1.7484122545608516
1792;1.0983599999999998;1.0793022;1.7351149227653793
1793;1.11714;1.0680556;4.393752821470488
1794;1.0665;1.0526139;1.3020295913488835
1795;1.07742;1.0395654;3.513444711197611
1796;1.0614199999999998;1.0378187;2.223561806558447
1797;1.0416999999999998;1.0131919;2.736686339611337
1798;1.15098;1.0971532;4.676607169707918
1799;1.03809;1.0089201;2.809961225980758
1800;1.04336;1.0174718;2.4812346348603898
1801;1.03626;1.010568;2.4792983683663996
1802;1.05342;1.0269592;2.5118964105571226
1803;1.07868;1.0524678;2.4300234519445643
1804;1.04444;1.0325444;1.1389477168681448
1805;1.05701;1.0131884;4.145811097190942
1806;1.0590700000000002;1.0343422;2.33486268502955
1807;1.08213;1.08139;0.06838150393147668
1808;1.06849;1.0432757;2.3598055273710266
1809;1.0292;1.0039876;2.4497132981467415
1810;1.1072499999999998;1.0741913;2.985655284407002
1811;1.07269;1.0563202;1.5260522210808736
1812;1.09191;1.0656879;2.401489608011003
1813;1.0817700000000001;1.0273738;5.0284449798971425
1814;1.02803;1.0021824;2.5142880593167365
1815;1.0291499999999998;0.9923459;3.5761619641633198
1816;1.0735700000000001;1.0569332;1.549674022508315
1817;1.07815;1.0666809;1.0637751515906824
1818;1.12698;1.0869653;3.55061114709163
1819;1.0383099999999998;1.0137472;2.3656504058521786
1820;1.11186;1.0790471;2.9511733622330847
1821;1.05523;1.020049;3.3339673867764232
1822;1.09585;1.074935;1.908567832128384
1823;1.10268;1.0715401;2.824018095567722
1824;1.0352700000000001;1.0093076;2.507788025389921
1825;1.03059;0.98758405;4.172944190215085
1826;1.07699;1.0605197;1.5292904036265398
1827;1.0343;1.020823;1.3030066845622867
1828;1.0286600000000001;1.0060322;2.199732810661588
1829;1.0964999999999998;1.0858077;0.9751316841149668
1830;1.0922999999999998;1.0681818;2.2080240631173207
1831;1.0434899999999998;1.0236108;1.905065663589778
1832;1.0803;1.0717741;0.789213635177072
1833;1.13329;1.0830185;4.435886548362761
1834;1.0799299999999998;1.0505651;2.7191462818845116
1835;1.08097;1.0600457;1.9356948715756654
1836;1.11172;1.0783384;3.0026999039060325
1837;1.0714399999999995;1.0439123;2.569225385761693
1838;1.05774;1.0457805;1.130661645334924
1839;1.07061;1.0367827;3.1596247422842305
1840;1.04677;1.0159339;2.945836117845745
1841;1.0547;1.0397675;1.4158050878540487
1842;1.02628;1.0116096;1.42947789192312
1843;1.07523;1.0753471;0.010887524120256734
1844;1.07943;1.0607331;1.7321104740206934
1845;1.0849699999999998;1.0656389;1.781717484984668
1846;1.10768;1.083247;2.2057862979525793
1847;1.0675499999999998;1.0598493;0.7213467999111002
1848;1.03359;1.0283717;0.5048721733185907
1849;1.03506;0.9958713;3.7861278123298985
1850;1.0256899999999998;0.9873039;3.7424648149423176
1851;1.10228;1.0648048;3.3997902162631206
1852;1.03647;1.0087609;2.673407903010602
1853;1.05177;1.0178361;3.22636185643365
1854;1.1339;1.0900053;3.8711280900131055
1855;1.10311;1.0425577;5.489233497146352
1856;1.0309;1.0088801;2.135984247044634
1857;1.0817199999999998;1.0712254;0.9701766871852154
1858;1.0813700000000002;1.0515294;2.759517325131958
1859;1.06566;1.0516925;1.3106914204036821
1860;1.03348;0.9982851;3.4054732781314314
1861;1.10049;1.0728244;2.513938432868582
1862;1.0490699999999995;1.0299805;1.8196554781307044
1863;1.08544;1.058921;2.4431585808688703
1864;1.08479;1.0751221;0.8912215270959449
1865;1.09397;1.0745939;1.7711727346987394
1866;1.08743;1.0573893;2.762544776364547
1867;1.0322;0.98933256;4.153017174525448
1868;1.04792;1.0259614;2.09544630521708
1869;1.1396600000000001;1.0874375;4.582286779353722
1870;1.06743;1.0495923;1.6710925731878992
1871;1.0392199999999998;1.0143561;2.39255053578437
1872;1.0424200000000001;1.0045689;3.631076299321514
1873;1.03872;1.0088909;2.8717202678993106
1874;1.04516;1.0268626;1.7506772831554058
1875;1.0651;1.0488598;1.5247549834737986
1876;1.11551;1.079492;3.22883946147692
1877;1.09455;1.0526989;3.823594113406062
1878;1.0609499999999998;1.0384856;2.117381003076118
1879;1.0364200000000001;1.0241437;1.184491245701674
1880;1.0811099999999998;1.0575094;2.1829950419248463
