;Keq/Kpm_teo;Keq/Kpm_est;Error (%)
1263;1.09834;1.0806682;1.6089543326040867
1264;1.06869;1.0549314;1.287426456089139
1265;1.0861999999999998;1.0672574;1.7439325789548201
1266;1.03476;1.0145812;1.9500943735075327
1267;1.09001;1.0770457;1.189376327519261
1268;1.0709799999999998;1.07195;0.09056740567234779
1269;1.1025599999999998;1.0702804;2.9276925789878945
1270;1.10455;1.0768504;2.507771103515176
1271;1.06955;1.0589676;0.9894263632339536
1272;1.07038;1.0639473;0.6009716190104517
1273;1.0556;1.041949;1.293194985109651
1274;1.0486799999999998;1.0550431;0.6067724482902456
1275;1.0633799999999998;1.0502566;1.2341204539593336
1276;1.03985;1.0248241;1.4450024084190272
1277;1.08632;1.0804236;0.542787252272055
1278;1.07414;1.0592589;1.3853931670272714
1279;1.0868799999999998;1.0541236;3.0137972857698223
1280;1.08265;1.0658332;1.5532987627460857
1281;1.05444;1.0271678;2.5864158142119984
1282;1.09527;1.0794241;1.4467535094064068
1283;1.05222;1.0207847;2.9875182300634346
1284;1.05564;1.0437616;1.1252310461139845
1285;1.04584;1.0234244;2.143311885360159
1286;1.06275;1.0582637;0.4221444857931025
1287;1.0817199999999998;1.064213;1.6184375355133556
1288;1.10683;1.0670385;3.5950836106920336
1289;1.09922;1.0630283;3.292485983580268
1290;1.0939599999999998;1.0787265;1.3925070317860417
1291;1.10212;1.0713015;2.79629620494018
1292;1.05316;1.0419469;1.0647111578515507
1293;1.09357;1.0739532;1.7938356298288243
1294;1.1099899999999998;1.0785239;2.8348116394889056
1295;1.0626099999999998;1.0542054;0.7909376315810309
1296;1.08494;1.0589545;2.3951114983150545
1297;1.10777;1.0982728;0.8573259389984638
1298;1.08525;1.0777569;0.6904508902218714
1299;1.1279499999999998;1.1046997;2.0612854405684544
1300;1.09854;1.0870517;1.0457744616098565
1301;1.05034;1.0330977;1.6415880583394844
1302;1.1246999999999998;1.1028532;1.9424576351056733
1303;1.11212;1.0922717;1.7847277631657767
1304;1.12417;1.0953193;2.5664026715135084
1305;1.12124;1.099545;1.9349111712351892
1306;1.0808099999999998;1.0706267;0.9421882026206242
1307;1.0577;1.0454271;1.1603399859018504
1308;1.07765;1.0608733;1.5567883788994532
1309;1.10242;1.079154;2.110446600442446
1310;1.09367;1.0802637;1.225805419931913
1311;1.04291;1.0313545;1.1080010214749085
1312;1.09177;1.0703669;1.9604074634735111
1313;1.0859899999999998;1.048923;3.4131975805962647
1314;1.09255;1.0625548;2.745427095035152
1315;1.1243599999999998;1.0979207;2.3515016361108696
1316;1.04505;1.0011208;4.203549520084549
1317;1.07401;1.0690873;0.4583507674977737
1318;1.07001;1.0684626;0.14461451343902668
1319;1.04389;1.0239089;1.9141045961850573
1320;1.0798799999999995;1.0642353;1.4487415612854013
1321;1.04978;1.0287025;2.0078018744594233
1322;1.08872;1.071096;1.6187868826761864
1323;1.03503;1.0092207;2.4935780279350857
1324;1.07669;1.0674868;0.8547712897409323
1325;1.06767;1.055662;1.1246887201028652
1326;1.0834899999999998;1.0649557;1.7106100319572632
1327;1.07817;1.0593956;1.7413254234936528
1328;1.0377;1.0094191;2.7253460927748083
1329;1.0723;1.0454285;2.505967128546975
1330;1.0676199999999998;1.065048;0.24091162072098626
1331;1.09738;1.0706244;2.438138885211611
1332;1.09391;1.0647777;2.663132077095297
1333;1.03093;1.010026;2.0276858672869156
1334;1.10342;1.0841312;1.7480885932168624
1335;1.0448;1.026629;1.73918729901861
1336;1.07897;1.0700436;0.8273108758562839
1337;1.08098;1.0566344;2.252176162653952
1338;1.02949;1.0217683;0.7500479336652183
1339;1.08131;1.0593468;2.0311663554307007
1340;1.0632;1.0507767;1.1684800557752872
1341;1.09134;1.0754366;1.457236782116407
1342;1.0652499999999998;1.0543144;1.0265782751742554
1343;1.06045;1.0582966;0.2030683916120506
1344;1.0846699999999998;1.0684434;1.4959925554192983
1345;1.03411;1.010498;2.283311555347118
1346;1.0844299999999998;1.0697807;1.3508748965526425
1347;1.0416199999999998;1.0082805;3.200733888483651
1348;1.0605;1.0226434;3.5696891162374116
1349;1.10026;1.0823119;1.6312627317540833
1350;1.13556;1.1023979;2.920328410548807
1351;1.06981;1.0746343;0.45095050367580186
1352;1.0282099999999998;1.0157627;1.2105808415176564
1353;1.07734;1.0605195;1.561303129615223
1354;1.07923;1.0769267;0.21341991777140784
1355;1.04173;1.0123417;2.8211016532890154
1356;1.12626;1.0959423;2.69189540294081
1357;1.09755;1.090566;0.6363228021148778
1358;1.0764399999999998;1.0683362;0.7528289177448528
1359;1.08771;1.0728356;1.3675001045000663
1360;1.04017;1.0186942;2.064646897259643
1361;1.0773099999999998;1.0719697;0.49570248643981846
1362;1.1046999999999998;1.080843;2.1595933917119567
1363;1.0344299999999995;1.0183337;1.556057589476975
1364;1.07781;1.0657319;1.1206165234121697
1365;1.05474;1.0400696;1.3909039120423052
1366;1.04229;1.0284851;1.3244816952902512
1367;1.0897899999999998;1.0717077;1.6592439346201997
1368;1.04498;1.023449;2.060427559207176
1369;1.09397;1.0808785;1.1966967860138908
1370;1.0434599999999998;1.0138698;2.835780727516679
1371;1.034;1.0221982;1.14137328570309
1372;1.09323;1.0712472;2.0108101644331247
1373;1.04562;1.0227927;2.183135656087314
1374;1.06326;1.0501288;1.2349926115636363
1375;1.04105;1.024983;1.5433410077300949
1376;1.06929;1.0669781;0.2162091703864224
1377;1.07501;1.0644469;0.9826023835179823
1378;1.04137;1.0149485;2.537187812036125
1379;1.05316;1.0404261;1.2091101956804957
1380;1.07364;1.0623325;1.0531918568438934
1381;1.04645;1.0216916;2.3659457455932764
1382;1.07388;1.0569167;1.5796258693150387
1383;1.0816599999999998;1.0785389;0.288547727259909
1384;1.1299499999999998;1.0999274;2.6569825758200194
1385;1.04602;1.0432858;0.2613863300696805
1386;1.08119;1.0584098;2.106955293128585
1387;1.03749;1.0066161;2.975824772280375
1388;1.0939599999999998;1.0891316;0.4413695469465236
1389;1.1194;1.0778592;3.7109913092458635
1390;1.0435599999999998;1.0317631;1.1304499231259593
1391;1.07089;1.0610883;0.9152832136690277
1392;1.05243;1.0245768;2.6465624145798925
1393;1.09507;1.0731877;1.99825501066824
1394;1.06218;1.0506582;1.0847289524201462
1395;1.05182;1.0435158;0.7895075745138371
1396;1.03565;1.0171682;1.7845638726176891
1397;1.12953;1.1030228;2.3467447702144124
1398;1.0477299999999998;1.0318179;1.518720180254446
1399;1.07607;1.0641092;1.111525625689229
1400;1.1363899999999998;1.1096764;2.3507456873094115
1401;1.0441699999999998;1.0299107;1.365612531302647
1402;1.0389199999999998;1.0222362;1.6058764881610776
1403;1.04082;1.0278809;1.243163365546805
1404;1.1140199999999998;1.0908383;2.0809040140462134
1405;1.0768399999999998;1.0685;0.7744844209288174
1406;1.11644;1.1035113;1.1580260949467884
1407;1.07736;1.0674222;0.9224259703765071
1408;1.0935499999999998;1.0754806;1.6523633734264354
1409;1.09291;1.0671682;2.355341631167384
1410;1.04221;1.0214097;1.995783001051503
1411;1.0760599999999998;1.0617146;1.3331367023735057
1412;1.08268;1.0681007;1.3465944839033954
1413;1.03539;1.0062578;2.81364776116452
1414;1.08585;1.078133;0.7106886750103679
1415;1.03328;1.0156468;1.7065253077589988
1416;1.06808;1.0676179;0.04326518435002788
1417;1.07921;1.0735295;0.5263589210795507
1418;1.06869;1.0659926;0.2524030574573664
1419;1.12915;1.1032002;2.298171436934992
1420;1.06341;1.0539389;0.8906380735914532
1421;1.05206;1.0366375;1.4659292595519255
1422;1.08188;1.0828434;0.08905080875046399
1423;1.0654;1.0433998;2.064969890086754
1424;1.0890799999999998;1.0870936;0.18239324107837346
1425;1.0720599999999998;1.0611935;1.0136124669772546
1426;1.08394;1.0760128;0.73132739748147
1427;1.0701699999999998;1.0576082;1.1738091328215288
1428;1.0310899999999998;1.0155041;1.5115924138149273
1429;1.10773;1.0943232;1.2102986951549517
1430;1.08466;1.0636718;1.9350001552298213
1431;1.09214;1.0658983;2.402778103794018
1432;1.1161599999999998;1.0915544;2.204486515817276
1433;1.0865399999999998;1.0763193;0.940661467486289
1434;1.05744;1.0450578;1.1709625520040896
1435;1.07181;1.0600848;1.0939607025777665
1436;1.05192;1.0444708;0.7081539424728233
1437;1.05434;1.042173;1.1539894159143653
1438;1.09096;1.0704734;1.8778477175246
1439;1.10462;1.0857146;1.7114864271387353
1440;1.084;1.0751143;0.8197186177947052
1441;1.1067399999999998;1.0717463;3.1618673460146955
1442;1.0965699999999998;1.0695002;2.468587696088608
1443;1.0865299999999998;1.0774571;0.8350371963363002
1444;1.03168;1.0152788;1.5897549411499108
1445;1.04957;1.0318794;1.6855069172300816
1446;1.14634;1.103029;3.7781973341195636
1447;1.08609;1.0760165;0.9274972335888064
1448;1.0502999999999998;1.0404108;0.9415636423098596
1449;1.05601;1.0361862;1.877234281709562
1450;1.0720299999999998;1.0544683;1.6381748536406355
1451;1.09747;1.0752004;2.02917268814175
1452;1.0409399999999998;1.0224605;1.7752742076544241
1453;1.05246;1.0320752;1.9368748738887411
1454;1.0937899999999998;1.0672648;2.4250728838858553
1455;1.0651;1.053477;1.091254448042303
1456;1.09723;1.0592183;3.4643340532106657
1457;1.0462699999999998;1.0484185;0.20535061514749584
1458;1.03847;1.0019103;3.5205322382879367
1459;1.0936499999999998;1.0764109;1.5762913523019682
1460;1.05155;1.0333486;1.7309152837951625
1461;1.0919499999999998;1.0627823;2.671158240060764
1462;1.11631;1.0951791;1.8929257139025135
1463;1.0606799999999998;1.0388932;2.054038653614847
1464;1.1183999999999998;1.0916569;2.3911906925905275
1465;1.09076;1.0627375;2.5690834918052365
1466;1.05017;1.0292802;1.9891840654881738
1467;1.07089;1.0505439;1.8999239600234856
1468;1.06799;1.0520897;1.4888069024888455
1469;1.03341;1.0171776;1.5707626414385931
1470;1.06231;1.0580475;0.40124511345292496
1471;1.07451;1.0538037;1.9270474609570472
1472;1.0379699999999998;1.0083857;2.850211637700481
1473;1.0271;1.0027215;2.373522726078821
1474;1.03537;1.0342697;0.10627210430947988
1475;1.0660999999999998;1.0534232;1.1890848630499402
1476;1.1142999999999998;1.1002717;1.2589336971422156
1477;1.1021599999999998;1.0875043;1.3297281980323992
1478;1.08983;1.0776196;1.1203992721521143
1479;1.05582;1.0439446;1.1247563747359668
1480;1.03167;1.0120256;1.9041365251191151
1481;1.06388;1.0539815;0.9304110813926066
1482;1.09814;1.0778549;1.8472260595299295
1483;1.0799;1.0613022;1.7221793630342004
1484;1.0498999999999998;1.0238428;2.4818733608464787
1485;1.0852099999999998;1.0591534;2.4010617655162476
1486;1.09272;1.0691862;2.1536889017932954
1487;1.07591;1.0601017;1.4692913428802168
1488;1.0708999999999995;1.0723933;0.1394432859379371
1489;1.09146;1.073906;1.6083095281349151
1490;1.06578;1.0453237;1.9193708349682173
1491;1.11034;1.0759583;3.096506299590675
1492;1.10863;1.0861737;2.0255943279001927
1493;1.0932699999999995;1.0728445;1.8682937142646314
1494;1.06332;1.0477377;1.4654367802280628
1495;1.0812;1.0488825;2.98904139511328
1496;1.0371499999999998;1.0293326;0.7537349672790398
1497;1.0878499999999998;1.0626898;2.3128389769761384
1498;1.0851399999999998;1.0695658;1.4352274351462362
1499;1.0991499999999998;1.0805398;1.6931426485529433
1500;1.07145;1.0698743;0.14706363791018576
1501;1.07293;1.0629326;0.9317839456646897
1502;1.04523;1.0286926;1.582177787542743
1503;1.10319;1.0895782;1.233862552880196
1504;1.03959;1.011543;2.6978870990292196
1505;1.07574;1.0544977;1.9746668515593697
1506;1.0609499999999998;1.048329;1.1895946364436554
1507;1.0823299999999998;1.0563141;2.403692888867479
1508;1.0884;1.0643649;2.2082956518070205
1509;1.11808;1.0880139;2.689084197428132
1510;1.09918;1.0810175;1.6523686564839142
1511;1.0266;1.0080355;1.8083439917446373
1512;1.05913;1.0230385;3.407654725305333
1513;1.0898;1.0824469;0.6747171230809806
1514;1.07625;1.0666485;0.8921269894199992
1515;1.06394;1.0515077;1.1685140693533136
1516;1.09214;1.0791276;1.1914635371727105
1517;1.0360599999999998;1.0068538;2.818966189850699
1518;1.07886;1.0717738;0.6568259578338667
1519;1.08286;1.0720924;0.9943654856322349
1520;1.04062;1.0266032;1.3469641277978082
1521;1.10547;1.0936892;1.0656821747917946
1522;1.04329;1.0080041;3.3821785574185457
1523;1.04072;1.0098307;2.9680689069015065
1524;1.06404;1.0535719;0.9838032904417415
1525;1.04183;1.01963;2.130870171549292
1526;1.0928699999999998;1.0718282;1.925366592857486
1527;1.09017;1.0593133;2.8304487124275632
1528;1.06615;1.0618825;0.4002723931785376
1529;1.03932;1.011726;2.6550031013871975
1530;1.07535;1.0591892;1.502840898190717
1531;1.0891;1.0649986;2.212962380958184
1532;1.04328;1.0223079;2.0102107993811047
1533;1.06512;1.0383797;2.510546305631942
1534;1.03191;1.0155711;1.5833631420256666
1535;1.0638499999999995;1.0403222;2.2115726312277504
1536;1.12722;1.097208;2.6624773272929017
1537;1.07214;1.0705163;0.15144030769006445
1538;1.03685;1.0152838;2.0799707755889845
1539;1.0756599999999998;1.0726483;0.2799874663501321
1540;1.04133;1.0208023;1.9713002174920204
1541;1.0822599999999998;1.0703933;1.0964718368676982
1542;1.0389799999999998;1.0144341;2.3624998366293966
1543;1.0777599999999998;1.0746002;0.29318032525212756
1544;1.0969799999999998;1.0748718;2.0153714299112715
1545;1.0706399999999998;1.0748284;0.3912039814282001
1546;1.08157;1.0695307;1.1131294803733411
1547;1.07971;1.0719435;0.7193115281294198
1548;1.09607;1.0769198;1.7471699724797227
1549;1.10259;1.079604;2.084725087706529
1550;1.06398;1.063154;0.07763471470557153
1551;1.08461;1.0722572;1.1389198753061633
1552;1.10137;1.0797567;1.9623980355946564
1553;1.0848999999999998;1.0582049;2.460605650522113
1554;1.08579;1.0487335;3.4128631849532
1555;1.09234;1.0748146;1.6043944166491462
1556;1.02836;0.9937309;3.367409985626238
1557;1.04384;1.0276966;1.5465387897503244
1558;1.07084;1.0643228;0.6086035965670892
1559;1.1093699999999995;1.0869808;2.0181887285442275
1560;1.0753099999999998;1.0593855;1.4809182374202305
1561;1.10187;1.0722888;2.684640510933872
1562;1.03337;0.9976319;3.458402366715327
1563;1.0510799999999998;1.0329317;1.7266349423742176
1564;1.10584;1.0754308;2.7498778442755865
1565;1.0738;1.0612005;1.1733563480530036
1566;1.08614;1.0663328;1.8236307402695218
1567;1.12613;1.1045911;1.9126449690242624
1568;1.0383099999999998;1.0193145;1.8294606127652788
1569;1.05177;1.0266638;2.387044675889001
1570;1.04826;1.0341973;1.3415249580396518
1571;1.12608;1.0887637;3.313821945450594
1572;1.03207;1.0203195;1.1385408138488937
1573;1.0749099999999998;1.0530014;2.038179586328722
1574;1.08946;1.068986;1.8792742978018133
1575;1.08618;1.0604787;2.3662111909281123
1576;1.04774;1.0292678;1.7630530538731255
1577;1.03407;1.0092478;2.4004390567184655
1578;1.06248;1.0422361;1.9053450694205247
1579;1.11859;1.1010673;1.5664984836976836
1580;1.06736;1.0641364;0.3020175088383031
1581;1.12418;1.0977156;2.3541055501613326
1582;1.08676;1.0697008;1.5697267901546808
1583;1.036;1.0316155;0.42321470253256144
1584;1.03422;0.999343;3.372302024652303
1585;1.1036;1.0900311;1.2295082454536144
1586;1.05351;1.0421128;1.0818286204188434
1587;1.03053;1.0026776;2.702729677680402
1588;1.06553;1.0483773;1.6097833503590835
1589;1.0665399999999998;1.0587822;0.7273782617829653
1590;1.08807;1.0714059;1.5315294416940386
1591;1.08781;1.0566531;2.86418198257022
1592;1.09105;1.0544481;3.354738302865867
1593;1.07655;1.0699639;0.6117753901487512
1594;1.08409;1.0581074;2.39672203427457
1595;1.07921;1.0574076;2.0202168652097625
1596;1.0698;1.0677233;0.1941228051077821
1597;1.0404699999999998;1.0286667;1.1344166871284338
1598;1.04946;1.0402293;0.8795646783943182
1599;1.02431;0.99317676;3.039435494202233
1600;1.0382;1.0188684;1.8620259728281983
1601;1.07138;1.065635;0.536227491963034
1602;1.04429;1.0359843;0.7953463381608762
1603;1.11466;1.0879964;2.3920869467073764
1604;1.04253;1.0281712;1.3773050484137612
1605;1.0581999999999998;1.0416611;1.562923520797801
1606;1.03437;1.0196583;1.422283408967669
1607;1.06337;1.0582197;0.48434023440667673
1608;1.0757599999999998;1.0726835;0.28598817953115374
1609;1.03159;1.009265;2.1641402123046256
1610;1.08815;1.0747757;1.229086449406672
1611;1.06601;1.0485876;1.6343598414942992
1612;1.0673399999999995;1.0607047;0.621666188902719
1613;1.03603;1.0089092;2.617759576086872
1614;1.0768399999999998;1.0631243;1.2736990593423683
1615;1.07138;1.0528026;1.7339727534933405
1616;1.15019;1.1019187;4.196811191439876
1617;1.06288;1.0629292;0.004624552384348706
1618;1.06859;1.0557122;1.2051186092908799
1619;1.04524;1.0191519;2.495893188105175
1620;1.05015;1.0386244;1.0975188438888768
1621;1.02557;1.0035088;2.151115357446337
1622;1.0902;1.0766605;1.2419268136242345
1623;1.06601;1.054753;1.0559989212142966
1624;1.06799;1.0588325;0.8574493949409433
1625;1.07134;1.055761;1.4541621098432966
1626;1.1261;1.0944968;2.8064251665895084
1627;1.1000799999999995;1.0904125;0.8787999490539533
1628;1.0790299999999995;1.0668485;1.128929087770136
1629;1.0973499999999998;1.0924675;0.4449312923850304
1630;1.04056;1.0227339;1.713123051715292
1631;1.09816;1.0895166;0.7870765908908873
1632;1.11468;1.1019778;1.1395355469915107
1633;1.0683;1.0481482;1.8863469800241208
1634;1.08874;1.0795914;0.8402930478567776
1635;1.09662;1.0706313;2.369894253227293
1636;1.04043;1.0201373;1.950413768530684
1637;1.05217;1.0363152;1.506866503225463
1638;1.13844;1.0957769;3.7475039922848783
1639;1.13245;1.103646;2.5435083259509383
1640;1.0806399999999998;1.0665568;1.3032266682056177
1641;1.1167699999999998;1.0897889;2.415993111669653
1642;1.06736;1.0507363;1.5574587676286098
1643;1.08621;1.0734284;1.1767160668490972
1644;1.06591;1.07993;1.3153031544021978
1645;1.0328;1.0379157;0.49532403510084666
1646;1.04499;1.0193675;2.451941507941976
1647;1.05411;1.0327572;2.0256744506939097
1648;1.0468;1.0314511;1.466268048197152
1649;1.09754;1.0690796;2.5931048046115985
1650;1.0914099999999998;1.0779169;1.2363034441278196
1651;1.09288;1.0603787;2.973915645592949
1652;1.0689399999999998;1.0497067;1.7992873815191242
1653;1.03965;1.0153457;2.337739370501365
1654;1.04253;1.0105008;3.0722579984595444
1655;1.03091;1.0047396;2.5385686293420844
1656;1.09432;1.0705967;2.167858126846891
1657;1.03565;1.0183964;1.6659703989304686
1658;1.06999;1.0599905;0.9345390848824281
1659;1.09926;1.076668;2.0551985823999375
1660;1.0967399999999998;1.0602299;3.3289660722610064
1661;1.06509;1.0472746;1.6726671418777637
1662;1.08337;1.0555811;2.5650430753599682
1663;1.0652199999999998;1.0531981;1.128583847810527
1664;1.08353;1.0823655;0.10747161150127024
1665;1.03968;1.020169;1.876633223771089
1666;1.08772;1.0643789;2.145877835048556
1667;1.07777;1.0749056;0.26576784226767247
1668;1.15104;1.1064417;3.8746059023740775
1669;1.10887;1.0774028;2.837769069061175
1670;1.02598;1.0140289;1.1648466030327398
1671;1.0865399999999998;1.0439187;3.922660111138998
1672;1.07513;1.0743848;0.06931175389540621
1673;1.09245;1.0766709;1.4443786822225595
1674;1.0720299999999998;1.0512447;1.9388696475123255
1675;1.06727;1.0534366;1.2961446564839534
1676;1.11784;1.1034731;1.2852405278366827
1677;1.03629;1.0231509;1.2678959685107463
1678;1.05352;1.0241728;2.785634549135355
1679;1.08105;1.0634713;1.6260749002118589
1680;1.09499;1.0704627;2.2399561909392713
1681;1.0813499999999998;1.0679529;1.238926219759373
1682;1.06807;1.0545563;1.2652494150940934
1683;1.0351899999999998;1.0194789;1.5177004103703309
1684;1.07511;1.0600019;1.4052654957935635
1685;1.0835899999999998;1.08449;0.08305185512832643
1686;1.06242;1.0485052;1.309728070385816
1687;1.0796;1.0622463;1.6074173182812113
1688;1.07736;1.0695055;0.7290549946404994
1689;1.10396;1.0929794;0.9946527815913894
1690;1.11543;1.0829878;2.908494003267301
1691;1.13211;1.0779557;4.783481922354017
1692;1.12041;1.0937903;2.3758898314127634
1693;1.03741;1.030411;0.6746604505314525
1694;1.06963;1.0569935;1.1813912757616902
1695;1.0679;1.0655932;0.21600874189871705
1696;1.0912399999999998;1.0706522;1.8866384594388075
1697;1.07744;1.0534852;2.2233112650736127
1698;1.05001;1.0349;1.4390386732063778
1699;1.10811;1.0971527;0.988826925040152
1700;1.03723;1.0269759;0.988607142827898
1701;1.08933;1.0706593;1.7139636452403486
1702;1.109;1.0816689;2.4644856844214935
1703;1.02841;1.0080751;1.977312738608111
1704;1.03059;1.0122647;1.7781340255443308
1705;1.03379;1.025485;0.8033508974429786
1706;1.08024;1.0705063;0.9010651054571686
1707;1.07045;1.067981;0.2306502204712113
1708;1.03398;1.0185314;1.494086762941479
1709;1.09157;1.0767186;1.3605569224255016
1710;1.08438;1.0823984;0.1827390202865687
1711;1.04432;1.0312433;1.2521713383076796
1712;1.07363;1.0671024;0.6079904388870953
1713;1.05063;1.0454235;0.49555907499026924
1714;1.09036;1.06627;2.209362615829317
1715;1.06605;1.0585663;0.7019997314006493
1716;1.13664;1.1095576;2.382669215266777
1717;1.07169;1.0576196;1.3129196236046818
1718;1.04042;1.0178201;2.172188168452338
1719;1.11689;1.0946895;1.9877079738425658
1720;1.0341699999999998;1.0145705;1.8951937665341314
1721;1.0618299999999998;1.0606828;0.10804238059877184
1722;1.08683;1.0669777;1.826620599900032
1723;1.08573;1.0659113;1.8253808009555714
1724;1.07758;1.0613151;1.5093951574950117
1725;1.09164;1.074904;1.5331093587320046
1726;1.0872099999999998;1.0798798;0.6742247824994517
1727;1.08075;1.0564914;2.2446102272049666
1728;1.11334;1.1025918;0.9654056257763622
1729;1.04453;1.0172107;2.6154613108666545
1730;1.1028699999999998;1.0697972;2.998797841878719
1731;1.10217;1.0805072;1.965471820763297
1732;1.09827;1.0751699;2.103315130038551
1733;1.04322;1.0259767;1.6528960461425581
1734;1.11109;1.0946424;1.4803120591871732
1735;1.02981;1.0036902;2.5363666339097417
1736;1.07079;1.0517074;1.7821060179381476
1737;1.03696;1.02897;0.7705212228001413
1738;1.07471;1.0511615;2.1911466689928503
1739;1.10637;1.0916011;1.3348939914714297
1740;1.06318;1.0455506;1.6581778444768707
1741;1.05978;1.0356331;2.2784835382623583
1742;1.1152399999999998;1.0757682;3.5393070239965154
1743;1.0957499999999998;1.0713187;2.2296376351267755
1744;1.06042;1.0489138;1.0850571962819362
1745;1.09021;1.0700127;1.8526074208840606
1746;1.03923;1.0191882;1.9285273072685782
1747;1.08541;1.0714232;1.2886215392575484
1748;1.08356;1.073353;0.9419827107606271
1749;1.07696;1.0611541;1.4676378768968428
1750;1.0806;1.0767486;0.3564122207249052
1751;1.04411;1.0261786;1.7173862520299037
1752;1.06279;1.0516312;1.0499522733091986
1753;1.09139;1.0740559;1.5882580827684374
1754;1.0741999999999998;1.0584357;1.467540636561549
1755;1.08725;1.0787838;0.7786847059960849
1756;1.03779;1.0157508;2.12366993317761
1757;1.0654799999999998;1.0578978;0.7116223516534541
1758;1.05901;1.0354042;2.2290436046623148
1759;1.03137;1.0105556;2.01812880325653
1760;1.05987;1.0332664;2.5100790537753332
1761;1.10746;1.072964;3.114879723133263
1762;1.07256;1.073276;0.06676017548971284
1763;1.08299;1.0520797;2.854165081691686
1764;1.08749;1.0708382;1.5312128877581515
1765;1.1079;1.0846648;2.0972270399173434
1766;1.10823;1.094903;1.2025489069475552
1767;1.03461;1.0291381;0.5288864184264284
1768;1.07998;1.073122;0.6350094875708002
1769;1.06983;1.0606049;0.8622930817035256
1770;1.07712;1.0491058;2.6008463833775535
1771;1.08876;1.0836163;0.4724405090316289
1772;1.06635;1.0569029;0.8859300007491153
1773;1.0746099999999998;1.0646529;0.92657617467851
1774;1.04665;1.022298;2.3266633161817225
1775;1.07037;1.0634798;0.6437230910042483
1776;1.1131699999999998;1.0840232;2.6183568342307306
1777;1.08067;1.0552282;2.354258623131731
1778;1.06781;1.0553932;1.1628268143077234
1779;1.0880599999999998;1.0794828;0.7883026847799209
1780;1.0477499999999995;1.03244;1.4612314838180505
1781;1.02823;1.0242447;0.38759167700335895
1782;1.07895;1.076365;0.23958533304859445
1783;1.0984999999999998;1.0731686;2.305995869972931
1784;1.10127;1.0850103;1.4764508117106565
1785;1.07734;1.0520107;2.3511003579986594
1786;1.0739;1.0598152;1.3115589551413327
1787;1.04055;1.0213996;1.8404096684321456
1788;1.0899199999999998;1.0728754;1.5638413355060496
1789;1.06164;1.0657904;0.39094371069107675
1790;1.11367;1.0828352;2.7687557850413023
1791;1.07687;1.053328;2.1861471429269184
1792;1.0998199999999998;1.0829244;1.5362181086619036
1793;1.0901599999999998;1.0746932;1.4187639454380723
1794;1.11889;1.0939538;2.2286509053497756
1795;1.05774;1.0386776;1.8021845440239923
1796;1.10854;1.0989784;0.8625398965840083
1797;1.03735;1.0193322;1.7369093857955173
1798;1.12031;1.0868523;2.9864669521817375
1799;1.02395;0.9985333;2.482219980857264
1800;1.06778;1.0509821;1.5731594848289803
1801;1.08384;1.0675356;1.5043143998003223
1802;1.10721;1.088074;1.7283108997092624
1803;1.08208;1.0621545;1.8414043805557903
1804;1.06426;1.056093;0.767389780335282
1805;1.05109;1.0248165;2.499641984842082
1806;1.0797599999999998;1.0630739;1.5453551233702278
1807;1.1156199999999998;1.0833668;2.8910604264142306
1808;1.03195;1.0263143;0.5461254348137478
1809;1.07218;1.0746182;0.2274077421034488
1810;1.09045;1.0800395;0.9546974927611879
1811;1.09594;1.0755317;1.8621711849998732
1812;1.0463;1.0296023;1.5958817547711848
1813;1.0521;1.0413483;1.0219239495165673
1814;1.05507;1.042609;1.1810613168665787
1815;1.0485999999999998;1.0281743;1.9479037649913662
1816;1.0716599999999998;1.0707016;0.0894314315086954
1817;1.0415599999999998;1.0312147;0.9932491598858302
1818;1.08509;1.0702488;1.3677351888433424
1819;1.10413;1.0799356;2.1912681758762815
1820;1.0953199999999998;1.0576171;3.4421841753359206
1821;1.04083;1.0304768;0.9947053267129397
1822;1.04466;1.0110016;3.221949063421345
1823;1.02968;1.0096815;1.942208915238014
1824;1.06983;1.0566345;1.2334160262627845
1825;1.0618;1.0272276;3.256014301000427
1826;1.12094;1.0958171;2.241236008991516
1827;1.02845;1.0043769;2.3407177524287617
1828;1.09958;1.0966356;0.2677767817833892
1829;1.06829;1.0575145;1.0086635368957104
1830;1.0289899999999998;1.0057024;2.2631535422441647
1831;1.07589;1.0528709;2.139543109747685
1832;1.08454;1.0717571;1.1786491811481081
1833;1.05069;1.015723;3.3280044507884496
1834;1.0489799999999998;1.029302;1.8759174627303783
1835;1.03116;0.996117;3.3984060852377587
1836;1.03855;1.0105331;2.697694438772534
1837;1.07093;1.041642;2.734823881364808
1838;1.03623;1.0087252;2.6543174468215747
1839;1.04228;1.0230165;1.8482123048214927
1840;1.023;0.9935219;2.881531887856155
1841;1.0511;1.0304927;1.9605495782053124
1842;1.11105;1.0904888;1.8506105516620146
1843;1.06719;1.0368086;2.846858576030201
1844;1.05177;1.0382702;1.2835282370056746
1845;1.12905;1.1065549;1.99239485965218
1846;1.07398;1.0471423;2.4989043346083806
1847;1.04982;1.0382454;1.1025280972529605
1848;1.09397;1.0723605;1.975326965594823
1849;1.11337;1.0837688;2.6586988508319593
1850;1.11847;1.0814323;3.3114573900688615
1851;1.0398999999999998;1.0207193;1.8444764131490279
1852;1.0408499999999998;1.00789;3.1666439892195637
1853;1.0490699999999995;1.0407553;0.7925808657552321
1854;1.03455;1.0030282;3.0469136945368644
1855;1.08503;1.0748113;0.941785998695244
