;Keq/Kpm_teo;Keq/Kpm_est;Error (%)
600;1.11962;1.1402967;1.8467602951516664
601;1.03985;1.0691545;2.8181469405494806
602;1.0308700000000002;1.0413368;1.0153341183708544
603;1.055;1.0744631;1.844846354841627
604;1.08876;1.0882806;0.04403554629848126
605;1.07615;1.1050905;2.6892625492966067
606;1.03501;1.0387146;0.3579334782360397
607;1.11025;1.1223204;1.087179787388208
608;1.1143299999999998;1.1238332;0.8528155460121448
609;1.0777599999999998;1.1001682;2.079148247236327
610;1.03411;1.0424175;0.8033503442687047
611;1.04385;1.0593369;1.4836327739674884
612;1.0837199999999998;1.1012275;1.615502334215712
613;1.0837700000000001;1.103816;1.8496574374330204
614;1.0679999999999998;1.094037;2.4379265888800044
615;1.10025;1.1240945;2.1671880242283406
616;1.0907099999999998;1.0953935;0.4294027262092376
617;1.09045;1.1056831;1.396954312679388
618;1.0884;1.0955431;0.6562978806893437
619;1.08228;1.0938376;1.067895445524256
620;1.06628;1.0983428;3.0069753065351557
621;1.08017;1.0940582;1.2857379869361947
622;1.0984;1.1171857;1.7102796668478417
623;1.0796;1.1093111;2.752047408373554
624;1.07082;1.1150632;4.131711254945273
625;1.0558299999999998;1.0789657;2.1912300190288483
626;1.04105;1.0629166;2.1004405616425674
627;1.10417;1.100784;0.3066607379349419
628;1.08645;1.1025863;1.4852288995040908
629;1.1174;1.1135932;0.34068187661048455
630;1.0439999999999998;1.0404656;0.33854469942405385
631;1.0941999999999998;1.1160145;1.9936465537214838
632;1.0790600000000001;1.1025684;2.178598779051152
633;1.1243;1.1292498;0.4402571531161856
634;1.0322699999999998;1.0408581;0.8319673659511194
635;1.0698299999999998;1.0897543;1.8623840266992961
636;1.03252;1.0421408;0.9317825789398481
637;1.09764;1.1019953;0.39679211128957925
638;1.0897;1.1181012;2.606335615711375
639;1.08534;1.0985482;1.216961864892013
640;1.08729;1.102082;1.3604479102964446
641;1.0485200000000001;1.0653015;1.6004976074593513
642;1.06797;1.0925866;2.304993262289562
643;1.02825;1.0378202;0.930728907716139
644;1.0811600000000001;1.0940696;1.1940508440272968
645;1.0985299999999998;1.0933548;0.471100360924201
646;1.03322;1.0489686;1.5242207412836368
647;1.1158499999999998;1.1183724;0.22605550370883
648;1.04887;1.0556636;0.6477052125470104
649;1.09738;1.1035483;0.5620922875701118
650;1.0944200000000002;1.1160948;1.9804853394471378
651;1.09035;1.114903;2.2518432773924792
652;1.07719;1.0978239;1.9155263473582473
653;1.1129200000000001;1.1318698;1.7027093536132236
654;1.08455;1.0882618;0.3422472663926264
655;1.0542200000000002;1.0664507;1.1601672388118498
656;1.0859599999999998;1.109215;2.1414252029009395
657;1.1193399999999998;1.1306901;1.0139991252736535
658;1.0469;1.0592897;1.183464880351277
659;1.14468;1.1352429;0.8244278754445428
660;1.09585;1.1302193;3.1363179563263097
661;1.0686200000000001;1.0883385;1.8452297636991781
662;1.09661;1.1344092;3.4469126876686405
663;1.10255;1.1243942;1.9812415210650776
664;1.08391;1.1002693;1.5092874525517062
665;1.0698;1.1026089;3.066827364336948
666;1.03685;1.0465201;0.9326434821823093
667;1.09597;1.1172054;1.9375878348342113
668;1.08317;1.086148;0.27493593852735154
669;1.03762;1.0406401;0.2910618278285935
670;1.04637;1.0334115;1.2384239955145175
671;1.119;1.1273832;0.749171770929332
672;1.0704;1.0938036;2.1864391050352983
673;1.07524;1.0845768;0.8683498724998521
674;1.05475;1.074361;1.8592999935941221
675;1.05267;1.0737703;2.004453879440847
676;1.08529;1.1115521;2.419825047228467
677;1.08231;1.1089065;2.4573835123084256
678;1.0617299999999998;1.0848644;2.1789323062797537
679;1.0406299999999995;1.0384588;0.20864051990473628
680;1.12719;1.1328984;0.5064319145633123
681;1.0794799999999998;1.0978513;1.7018635266707405
682;1.12852;1.1438544;1.3588044211826726
683;1.0344099999999998;1.0476984;1.2846336136471437
684;1.12697;1.1366622;0.8600268682176901
685;1.06457;1.0725396;0.7486184983033224
686;1.07998;1.0999767;1.851576771894481
687;1.06943;1.1090198;3.701949292346256
688;1.05045;1.0767399;2.5027280941224586
689;1.07214;1.0959272;2.218669060417051
690;1.11753;1.1197882;0.2020679409805492
691;1.0312;1.0336239;0.23505952212125325
692;1.10685;1.1259719;1.727597536947882
693;1.06154;1.088861;2.57371258896918
694;1.0777700000000001;1.1028603;2.327985705237596
695;1.10027;1.1202286;1.8139773133621655
696;2.03245;1.2109437;40.41950852994875
697;1.08083;1.1234763;3.9456960725518315
698;1.03116;1.0404449;0.9004277630659434
699;1.08303;1.0877863;0.4391676012338651
700;1.0637599999999998;1.0872622;2.2093473739836496
701;1.0900899999999998;1.1222059;2.9461653131594145
702;1.09864;1.1046369;0.5458482831058934
703;1.03725;1.0326169;0.446675949482839
704;1.07944;1.1023073;2.118442863069122
705;1.07674;1.0868704;0.9408429054390459
706;1.1209200000000001;1.1142037;0.5991782212340035
707;1.06241;1.0817387;1.8193268515396415
708;1.03435;1.0672108;3.1769510799224747
709;1.0571799999999998;1.0688844;1.1071314923836864
710;1.06876;1.0819151;1.2308787896232651
711;1.1479899999999998;1.1326785;1.333765210625086
712;1.10267;1.1194868;1.5250989667675214
713;1.035;1.042942;0.7673475477430634
714;1.03692;1.0452373;0.8021161497657777
715;1.1056700000000002;1.1098107;0.374497811581028
716;1.06778;1.094954;2.544907548789352
717;1.03293;1.0477225;1.4320872507736828
718;1.10838;1.1280148;1.7714865779551543
719;1.0337299999999998;1.0443753;1.0297950535836102
720;1.1471;1.1270518;1.7477264151557808
721;1.1067200000000001;1.1138576;0.6449352062832404
722;1.1099899999999998;1.1296248;1.7689207648188094
723;1.1169200000000001;1.1347947;1.6003574174202497
724;1.04954;1.0600259;0.9990977385009785
725;1.0920100000000001;1.1073512;1.404857454720766
726;1.08725;1.1096764;2.062668299285751
727;1.08208;1.0936481;1.0690592245891386
728;1.0808699999999998;1.1107676;2.766068344993612
729;1.02768;1.0329351;0.5113598121097926
730;1.07386;1.0863934;1.1671313135084789
731;1.037;1.0332067;0.3657954408209642
732;1.1185200000000002;1.128619;0.9028855641546361
733;1.0941899999999998;1.109756;1.4226041993990555
734;1.03537;1.0484022;1.2586988427745789
735;1.07443;1.1005651;2.4324596180606104
736;1.0752700000000002;1.1032059;2.598037633873064
737;1.0950399999999998;1.0845516;0.9578122443305428
738;1.11353;1.1081581;0.4824197307422597
739;1.08346;1.0956576;1.1257994804968814
740;1.0656;1.0978714;3.0284743588249863
741;1.03006;1.0359339;0.5702436941284751
742;1.0799;1.110918;2.8723071621395713
743;1.0682200000000002;1.0908905;2.1222713272121134
744;1.1479199999999998;1.1384149;0.8280315900299076
745;1.0829699999999998;1.1089067;2.3949643951951365
746;1.04081;1.0605364;1.8952916077400792
747;1.03734;1.0469828;0.9295665064254708
748;1.0305799999999998;1.0538158;2.254637357100357
749;1.0748099999999998;1.09235;1.631916906571004
750;1.0723;1.0798423;0.703378627741166
751;1.0890799999999998;1.0958036;0.6173668078645723
752;1.08782;1.1018708;1.2916452375189196
753;1.02752;1.0293993;0.18289432611765535
754;1.0865200000000002;1.1211493;3.187175710426914
755;1.0777099999999995;1.0863564;0.8022938864334512
756;1.0419499999999997;1.0547693;1.2303160010204068
757;1.06302;1.0879953;2.3494657444098426
758;1.0744;1.0902194;1.4723918904853397
759;1.0842200000000002;1.0855402;0.12176269003772872
760;1.15507;1.1695975;1.2577165473202734
761;1.07483;1.1058712;2.8880102492043846
762;1.0814700000000002;1.0893228;0.7261232770823908
763;1.02845;1.0330374;0.4460522230078591
764;1.06963;1.1014217;2.9722159839421525
765;1.03419;1.0460242;1.1442968217132377
766;1.11714;1.1281452;0.9851243260028099
767;1.08584;1.1045405;1.7222120443406166
768;1.1003699999999998;1.1149647;1.3263469184943506
769;1.11516;1.1314988;1.465154204701609
770;1.1140199999999998;1.13918;2.258482342513209
771;1.03683;1.0400431;0.30989801759640523
772;1.0748099999999998;1.0947258;1.8529644536488195
773;1.1112600000000001;1.1279389;1.5008968751952982
774;1.05516;1.0728056;1.6723191820828063
775;1.0698299999999998;1.1101174;3.7657791850408415
776;1.07284;1.0974289;2.291946411843951
777;1.07998;1.089925;0.9208550839343037
778;1.07501;1.084074;0.8431568437263064
779;1.0878700000000001;1.0995485;1.0735160499912153
780;1.02983;1.0439265;1.3688159630473917
781;1.0873799999999998;1.1069407;1.7988878135861668
782;1.09438;1.1190326;2.2526564249773466
783;1.07053;1.092207;2.0248806624807063
784;1.10054;1.1288322;2.570758085229877
785;1.03328;1.0480263;1.4271372056443046
786;1.0731700000000002;1.0861604;1.2104719076623256
787;1.05208;1.0658774;1.3114437677318105
788;1.0378100000000001;1.0435905;0.5569945996181144
789;1.06806;1.0852596;1.6103549211022505
790;1.0861499999999995;1.10604;1.8312388634652532
791;1.0343599999999995;1.0356922;0.12879606382891945
792;1.11966;1.1416575;1.9646563829018822
793;1.0324999999999998;1.045144;1.2245967948119474
794;1.0749799999999998;1.0829407;0.7405437933713266
795;1.0777599999999998;1.1029532;2.337551548758498
796;1.0823299999999998;1.1045399;2.052042465405239
797;1.12402;1.1370504;1.159266760692003
798;1.1061;1.1243137;1.646660529794419
799;1.03496;1.0466386;1.128411530766474
800;1.04306;1.037969;0.4880837931709982
801;1.06999;1.0902151;1.8902127063758247
802;1.04081;1.0586534;1.714371945386322
803;1.11049;1.1154139;0.4433992372793541
804;1.03431;1.0545145;1.95343053058191
805;1.10121;1.1288041;2.505797044964626
806;1.08339;1.109478;2.4079968271972048
807;1.1351;1.1377155;0.23041660381764462
808;1.06615;1.0896277;2.202105029061019
809;1.0380699999999998;1.063061;2.4074483336023733
810;1.03659;1.050296;1.3222150495604694
811;1.1446599999999998;1.137296;0.6433385127456981
812;1.04584;1.0602533;1.3781517746343916
813;1.08036;1.100316;1.8471664693673446
814;1.04167;1.0467227;0.48505289851430927
815;1.13518;1.1309414;0.3733865121645149
816;1.04175;1.0519176;0.9760070024476212
817;1.07513;1.1080613;3.0630076017923855
818;1.02874;1.0328503;0.39954366535078834
819;1.09185;1.103606;1.0767033604872012
820;1.07653;1.0977464;1.9708110524463234
821;1.11435;1.1222353;0.7076141388915808
822;1.10237;1.1098694;0.6802943588601846
823;1.0352899999999998;1.0496945;1.3913529654932684
824;1.08904;1.1109868;2.0152454275339844
825;1.0437999999999998;1.0706916;2.5763159169162337
826;1.0572;1.0766252;1.8374222406509368
827;1.1075099999999998;1.1204783;1.17093953445563
828;1.03913;1.0539745;1.4285516960531086
829;1.1069200000000001;1.1165688;0.87168031901414
830;1.0233599999999998;1.0265449;0.3112226929643908
831;1.04472;1.0667698;2.110597895429377
832;1.1145100000000001;1.1207869;0.5631986513083038
833;1.0303200000000001;1.0410867;1.044983474704183
834;1.0361399999999998;1.0394459;0.3190569879741612
835;1.0298100000000001;1.0478045;1.747358719630546
836;1.03541;1.0435452;0.7857028736701053
837;1.1378199999999998;1.1399293;0.1853803401400757
838;1.1197499999999998;1.1361035;1.460460893648459
839;1.08369;1.1017046;1.6623386275728749
840;1.08269;1.0897629;0.6532734302232994
841;1.0339699999999998;1.0563191;2.161486072717943
842;1.0635899999999998;1.079577;1.5031139016659338
843;1.0627;1.0899659;2.56572311299422
844;1.0436299999999998;1.0448931;0.12103384927785003
845;1.0967;1.1228876;2.3878555110021105
846;1.0608099999999998;1.0840863;2.1942005583060222
847;1.03956;1.0657887;2.52306224557764
848;1.1172600000000001;1.1334162;1.4460533664755753
849;1.10515;1.1226821;1.5863995452178012
850;1.03849;1.0521005;1.3106085958900504
851;1.0887200000000001;1.1059244;1.5802380689858688
852;1.09182;1.1067678;1.3690694096311526
853;1.09437;1.1043457;0.9115453898719834
854;1.0344299999999995;1.0449837;1.0202473460047894
855;1.0581200000000002;1.0690162;1.0297714990194526
856;1.03833;1.030416;0.7621842949445014
857;1.10349;1.1057179;0.20189556907276465
858;1.08317;1.0949988;1.0920572502316366
859;1.09879;1.0989344;0.013142820972482745
860;1.0970600000000001;1.1176814;1.879695193208096
861;1.07805;1.0970817;1.7653783427823646
862;1.0894799999999998;1.1212633;2.9172876610622898
863;1.1354600000000001;1.1320329;0.3018273434257697
864;1.10073;1.1212442;1.8636897443890055
865;1.0417899999999998;1.0568578;1.446339888611117
866;1.0662999999999998;1.1022377;3.370318054582747
867;1.07943;1.104226;2.297137670477309
868;1.0873799999999998;1.1175001;2.769966962534014
869;1.0610699999999995;1.0795151;1.7383489803172416
870;1.0287099999999998;1.0481013;1.8850119043859883
871;1.0797599999999998;1.0813997;0.1518558924168454
872;1.1249999999999998;1.1134696;1.0249243842230706
873;1.0376;1.0482597;1.0273453264670196
874;1.0267;1.0332016;0.6332497593489719
875;1.0844299999999998;1.1040336;1.8077321139306701
876;1.09933;1.1031338;0.34601053783385605
877;1.1046999999999998;1.1141255;0.8532171801030906
878;1.0424699999999998;1.0454394;0.2848391345496903
879;1.09562;1.106084;0.9550746740084649
880;1.06843;1.084734;1.5259739068254656
881;1.1173399999999998;1.1168547;0.04343640578745585
882;1.0782;1.0940647;1.471407208719534
883;1.07917;1.0971117;1.6625463981886144
884;1.04093;1.0528214;1.1423820796184336
885;1.07089;1.0949278;2.2446551728713335
886;1.07179;1.0965747;2.3124552492471233
887;1.08275;1.1004431;1.6340914127100494
888;1.0590399999999998;1.0686508;0.9075050718529898
889;1.03618;1.0501486;1.3480868478791235
890;1.0700100000000001;1.0914044;1.999461502116681
891;1.06097;1.0746164;1.2862222485029207
892;1.05738;1.0703794;1.2293949584291364
893;1.08696;1.0954177;0.7781094024449385
894;1.0339599999999998;1.0367188;0.26682322018568155
895;1.04164;1.0448573;0.30886520919545885
896;1.0666200000000001;1.0982094;2.961634049944263
897;1.07246;1.0863838;1.2983066575982467
898;1.0994199999999998;1.112179;1.1605247229278743
899;1.0282099999999998;1.0378711;0.9396059521138335
900;1.10227;1.1224488;1.830658731011789
901;1.0779100000000001;1.1056476;2.5732727161197153
902;1.06639;1.0698004;0.3198057832584603
903;1.1233099999999998;1.1302941;0.6217415093741164
904;1.03793;1.0471022;0.8837024564164991
905;1.0792499999999998;1.0993738;1.8646112989435106
906;1.0295299999999998;1.0319324;0.2333447275347817
907;1.04965;1.0656941;1.528518430355229
908;1.05829;1.0776756;1.8317834410599743
909;1.0389199999999998;1.0604559;2.0729140176407146
910;1.06218;1.0863869;2.2789846374067055
911;1.04594;1.0565882;1.0180481588425305
912;1.11565;1.1144658;0.1061414681785432
913;1.1104599999999998;1.130337;1.7899789180329504
914;1.07605;1.091352;1.4220515711534347
