;Keq/Kpm_teo;Keq/Kpm_est;Error (%)
182;1.08216;1.069082;1.2085069016359111
183;1.0285799999999998;1.0100695;1.7996179704966935
184;1.05236;1.0704107;1.7152617407151434
185;1.10665;1.0927085;1.2597959212763827
186;1.0735700000000001;1.0798336;0.583439062858613
187;1.0401;1.0190638;2.022514145209945
188;1.07136;1.0821868;1.0105677011334826
189;1.03263;0.9833666;4.770672107173915
190;1.06428;1.0784384;1.3303267206213696
191;1.08355;1.0985825;1.3873384873618713
192;1.06241;1.0674301;0.47252365734053553
193;1.0681699999999998;1.0823172;1.3244364741223293
194;1.1081199999999998;1.0965632;1.0429177323657084
195;1.0371899999999998;1.011171;2.5086065894855984
196;1.0334899999999998;1.0165521;1.638904039242119
197;1.10058;1.0754533;2.2830433587210384
198;1.04505;1.0036503;3.9615035017143256
199;1.09576;1.1009396;0.4726976219333705
200;1.0885399999999998;1.0896715;0.10394588867650983
201;1.08391;1.0735458;0.9561851481685831
202;1.0426799999999998;1.0458792;0.3068290179520558
203;1.1135700000000002;1.1145207;0.08537128186457085
204;1.08005;1.0728856;0.6633366496964346
205;1.13961;1.1231092;1.4479320593505631
206;1.0834899999999998;1.096642;1.2138568297355872
207;1.10321;1.0984722;0.4294524535695766
208;1.10584;1.1257824;1.8033685313717938
209;1.07991;1.0788468;0.09845151464195583
210;1.1067399999999998;1.100544;0.5598446039649521
211;1.09527;1.0975736;0.21032603489014973
212;1.08773;1.082787;0.454429233748093
213;1.13006;1.1032319;2.374041476481861
214;1.1169;1.0972751;1.7570831854860642
215;1.1094399999999998;1.0967824;1.140895775563076
216;1.08558;1.1031159;1.6153499744041195
217;1.06721;1.0682714;0.09945545340762657
218;1.06279;1.0843765;2.0311119180019213
219;1.1204100000000001;1.1022674;1.6192836078655453
220;1.0859599999999998;1.0767537;0.8477535505637825
221;1.04524;1.03131;1.332711886969108
222;1.0868099999999998;1.0644529;2.057131735867257
223;1.10971;1.0921053;1.5864262345957145
224;1.12014;1.0710536;4.382164358639341
225;1.0613700000000001;1.0582842;0.29074088441952617
226;1.05479;1.0443046;0.9940737683608909
227;1.09731;1.0726905;2.2436242349054525
228;1.04098;1.0219394;1.8291036467352575
229;1.04199;1.0255519;1.5775664671674168
230;1.05986;1.0624084;0.24045131108117823
231;1.1129299999999998;1.1190737;0.5520336938138302
232;1.05226;1.0345091;1.6869345250195926
233;1.06179;1.0523437;0.8896555667182703
234;1.06438;1.059251;0.4818813944931929
235;1.04018;1.0139077;2.5257483344487164
236;1.10105;1.0874041;1.2393504482681823
237;1.07555;1.0711476;0.40931978305953076
238;1.06675;1.039446;2.5595503834558446
239;1.0609600000000001;1.0397295;2.0010673375964694
240;1.0485099999999998;1.0391716;0.8906375237299471
241;1.0275100000000001;1.0120877;1.5009388958589673
242;1.10505;1.1022533;0.25308195711083753
243;1.0919499999999998;1.0941535;0.20179710106961316
244;1.09827;1.1005617;0.2086679973249849
245;1.0951799999999998;1.0952522;0.006588529522961909
246;1.0363;1.0322183;0.39386885467326094
247;1.0890099999999998;1.0858129;0.2935761570215497
248;1.1145100000000001;1.1182271;0.33352093872394606
249;1.0474199999999998;1.0264952;1.9977450996756088
250;1.02849;1.024928;0.3463355261350608
251;1.09917;1.0973996;0.1610676783757574
252;1.061;1.0653332;0.40841161025009187
253;1.03716;1.0117335;2.4515473068857054
254;1.0833499999999998;1.0683516;1.384443956599494
255;1.0598899999999998;1.0657724;0.5550023311342422
256;1.08736;1.094575;0.6635380640248724
257;1.0406299999999995;1.0107198;2.87424193483131
258;1.09616;1.1022246;0.553257589600516
259;1.0390700000000002;1.0219575;1.646903801454484
260;1.05082;1.0396928;1.058910230690804
261;1.0751499999999998;1.0765977;0.1346501029880075
262;1.03445;1.0176073;1.6281762022388853
263;1.06746;1.048144;1.8095307658115534
264;1.03352;1.028283;0.506714916753366
265;1.0844200000000002;1.0800465;0.40329996327355805
266;1.0973600000000001;1.0946263;0.2491153780447911
267;1.12286;1.0996253;2.069238458507754
268;1.0306399999999998;0.9843095;4.495314125650852
269;1.07895;1.083891;0.45794838743979444
270;1.1197499999999998;1.0934201;2.3514045192397246
271;1.04872;1.0370504;1.112750171478348
272;1.0379999999999998;1.0178722;1.9390930330132985
273;1.0840999999999998;1.0649682;1.7647607840467594
274;1.06467;1.069484;0.45215845638761915
275;1.08341;1.0800396;0.3110899475290875
276;1.1013700000000002;1.0749522;2.3986267322874437
277;1.0281599999999995;1.0033298;2.4150177136114133
278;1.07549;1.0825924;0.6603843946401612
279;1.03284;0.9914124;4.011037411473138
280;1.10793;1.1062399;0.15254439413104415
281;1.0319599999999998;1.0137016;1.7692974424300967
282;1.1195499999999998;1.122693;0.280732671102131
283;1.06679;1.074674;0.7390405118902998
284;1.07134;1.079779;0.7877078138142075
285;1.12432;1.0951399;2.59535887408633
286;1.1081299999999998;1.099008;0.8231918516585175
287;1.05316;1.031741;2.033781850463408
288;1.1026200000000002;1.1061285;0.31819250588361064
289;1.0419299999999998;1.0145135;2.6313195143408183
290;1.1004200000000002;1.0875963;1.1653462074390735
291;1.09477;1.0822772;1.14113660729256
292;1.0852099999999998;1.0895449;0.3994519319851832
293;1.0899199999999998;1.0681968;1.993102839744848
294;1.0782;1.0502986;2.587778558096008
295;1.0919;1.0746108;1.5834023854444155
296;1.0922299999999998;1.1013628;0.8361631194897257
297;1.03974;1.0100241;2.858015394257604
298;1.0413199999999998;1.0309634;0.9945625871086584
299;1.1062100000000001;1.0925066;1.2387659567364953
300;1.0528600000000001;1.0290695;2.2596030920705
301;1.10661;1.0895324;1.5432378764250037
302;1.03034;1.0162086;1.3715231203640943
303;1.07824;1.0599421;1.6970130699928772
304;1.0352700000000001;1.0278101;0.7205756236805353
305;1.09927;1.0919745;0.6636679940841927
306;1.1245499999999995;1.1134034;0.9912018565835178
307;1.0615;1.0684284;0.6526987450447284
308;1.08782;1.0830489;0.43858913194324334
309;1.08025;1.0662626;1.2948296407228534
310;1.1149399999999998;1.0657024;4.416162452285113
311;1.11011;1.0885006;1.946598180844113
312;1.1167699999999998;1.0895875;2.4340329676239514
313;1.11584;1.1085439;0.6538685803294371
314;1.08541;1.0776103;0.7185990282271455
315;1.0780299999999998;1.076353;0.155565808852461
316;1.03743;1.0238364;1.310317391743362
317;1.07904;1.0725853;0.5981850242275359
318;1.0685699999999998;1.0622554;0.5909409268609452
319;1.1051600000000001;1.0800227;2.2745400955193142
320;1.04361;1.0430964;0.049211568583191034
321;1.08585;1.0953001;0.8702931705142356
322;1.06968;1.0745436;0.4546775964798739
323;1.0300699999999998;1.0164245;1.324712232662123
324;1.06964;1.0654706;0.38979691425937757
325;1.0862100000000001;1.086991;0.07189700810710029
326;1.09541;1.0919647;0.3145195242249473
327;1.0302099999999998;1.0173818;1.245203667202802
328;1.06071;1.0572118;0.3298020470969679
329;1.11204;1.0940176;1.6206588922123677
330;1.0415;1.0226662;1.8083326071429329
331;1.0447600000000001;1.0384027;0.6084960582012813
332;1.0714700000000001;1.0686958;0.2589168511379544
333;1.0244799999999998;0.9875256;3.607139005784617
334;1.02869;1.0081215;1.999485707208632
335;1.03974;1.016803;2.2060297575027685
336;1.0372299999999999;1.0103596;2.590587922656338
337;1.03989;1.022499;1.6723917661130776
338;1.04105;1.0245279;1.5870604321097963
339;1.0470199999999998;1.0140132;3.152454471167309
340;1.06487;1.0659131;0.09795385062293377
341;1.1203299999999998;1.1009104;1.7333798803783351
342;1.03864;1.0242246;1.3879073655064507
343;1.08163;1.0761046;0.5108363339872907
344;1.08953;1.0996231;0.9263704595833276
345;1.09324;1.0870818;0.5632990038419781
346;1.04459;1.0298632;1.409812621731411
347;1.0614199999999998;1.0675979;0.5820378416036821
348;1.0320200000000002;0.98597306;4.4618263084947145
349;1.0313700000000001;1.0044717;2.608020432983387
350;1.0737599999999998;1.0646645;0.8470716854442606
351;1.05551;1.0208637;3.282427240925322
352;1.0269;0.9833017;4.245622829727372
353;1.12591;1.0968112;2.5844716410392885
354;1.03741;1.0036637;3.2529415471448884
355;1.07824;1.0907577;1.1609407574367256
356;1.04618;1.0417758;0.42097701739038956
357;1.04751;1.0284511;1.819449447677133
358;1.08217;1.0825349;0.03372014086067572
359;1.036;1.0138669;2.1363994789859992
360;1.04043;1.0194603;2.015482014867188
361;1.0676499999999998;1.0807494;1.226936965247102
362;1.09218;1.1017214;0.8736111248119599
363;1.0495700000000001;1.0409647;0.8198859882273976
364;1.10437;1.09298;1.0313547815685475
365;1.0617299999999998;1.0633739;0.15483440250317285
366;1.03454;1.0211592;1.2934084657813663
367;1.08663;1.081055;0.513049968446604
368;1.02598;1.0116867;1.3931380045311852
369;1.0404699999999998;1.0507787;0.9907778797004865
370;1.0349799999999998;1.0144911;1.97964393149692
371;1.0416999999999998;1.0201763;2.0662099005702768
372;1.08597;1.0875775;0.1480208658020015
373;1.0943299999999998;1.1034166;0.8303310774979668
374;1.0704;1.0723692;0.18397027957956005
375;1.02865;0.98440653;4.301119831129527
376;1.09805;1.0863994;1.0610230866527657
377;1.13214;1.1188511;1.1737889628772742
378;1.0474700000000001;1.0228193;2.3533580317918865
379;1.0317100000000001;0.9940487;3.6503751405185345
380;1.0269;0.99970835;2.6479350985379213
381;1.0601299999999998;1.0397362;1.923712026331519
382;1.0695799999999998;1.0721518;0.24044766436164208
383;1.119;1.1081417;0.9703609749501678
384;1.1558700000000002;1.1116767;3.823380400681191
385;1.0302200000000001;1.0170919;1.2743035169262653
386;1.09656;1.1027377;0.5633677296629115
387;1.06479;1.0827684;1.688449388760425
388;1.08368;1.0960083;1.1376329526474627
389;1.0435299999999998;1.0205132;2.20566951424205
390;1.07923;1.0845156;0.4897539536742279
391;1.0909099999999998;1.0958236;0.45041713722818716
392;1.09112;1.0919967;0.08034586198465975
393;1.04594;1.0254047;1.9633352107991948
394;1.06921;1.0662934;0.2727846912397549
395;1.0290899999999998;1.0182405;1.054285649190615
396;1.0347600000000001;1.0082234;2.5645159823455272
397;1.05548;1.0463935;0.8608866411960037
398;1.11312;1.08574;2.4597554435088536
399;1.06553;1.0519015;1.2790386292353473
400;1.0826799999999999;1.0842814;0.1479148547641669
401;1.08041;1.0683774;1.1137090916668602
402;1.0283200000000001;1.0159446;1.2034580572890226
403;1.1099899999999998;1.1002811;0.8746818127533725
404;1.1299499999999998;1.0913152;3.4191645417119787
405;1.04331;1.0270491;1.5585909618205032
406;1.10175;1.0664215;3.206579642472204
407;1.02731;1.0121273;1.4779102476087471
408;1.08254;1.0910035;0.7818221200176891
409;1.0873799999999998;1.0891235;0.16033837964045586
410;1.10871;1.1043612;0.3922417502517694
411;1.08409;1.0455747;3.552780205556727
412;1.10445;1.0907382;1.2415068767712818
413;1.08584;1.0819243;0.3606130491349524
414;1.0906399999999998;1.0914267;0.07213472419359207
415;1.07511;1.0495332;2.3789893175867713
416;1.0697299999999998;1.07331;0.3346655310923829
417;1.09827;1.0826374;1.4233813873304701
418;1.10204;1.0813075;1.881281042145721
419;1.0439999999999998;1.0032654;3.901783442588585
420;1.0521;1.0448784;0.6864020901707129
421;1.03618;1.0231266;1.2597616077465823
422;1.09974;1.0669643;2.9803163761991684
423;1.0266600000000001;1.0140291;1.2302860498330932
424;1.04065;1.0265168;1.3581131832617925
425;1.05305;1.0494305;0.34371686623616576
426;1.06053;1.0650498;0.42618006979545014
427;1.08659;1.0658579;1.9079977481785715
428;1.0634599999999998;1.052402;1.0398116054451911
429;1.06457;1.0504342;1.3278383048444293
430;1.0336100000000001;1.0016397;3.0930695544962936
431;1.03708;1.0180007;1.8397113114265518
432;1.07363;1.0750235;0.12979629050578317
433;1.08968;1.1011709;1.0545203622922052
434;1.13278;1.1033967;2.59391460574618
435;1.0842100000000001;1.0641482;1.8503622326552065
436;1.11635;1.1043531;1.0746566704802003
437;1.04229;1.0050315;3.5746801289401335
438;1.07813;1.0530406;2.3271197661825638
439;1.06921;1.0812651;1.1274765383841467
440;1.0856099999999995;1.0899074;0.395851895304999
441;1.05095;1.0595981;0.8228829406218451
442;1.10506;1.0950376;0.9069571302519269
443;1.11834;1.0851622;2.966703973678682
444;1.1227399999999998;1.0849422;3.366565576933157
445;1.0266;0.9995738;2.6325904159501268
446;1.0510799999999998;1.0425776;0.8089180346896437
447;1.0844399999999998;1.0945969;0.9365997927934144
448;1.07318;1.0756974;0.23457593577851504
449;1.0472099999999998;1.0197773;2.619598936828998
450;1.04982;1.0406828;0.8703594269899371
451;1.0262200000000001;1.0167415;0.9236309752360619
452;1.1269299999999998;1.1170582;0.8759942568892801
453;1.0767200000000001;1.0770801;0.03344700359306792
454;1.03341;1.0078787;2.4705914249232404
455;1.10041;1.0986668;0.15841485014477671
456;1.0581200000000002;1.02773;2.8720761257565903
457;1.09899;1.10737;0.7625200374021146
458;1.08235;1.067908;1.3343143502784849
459;1.1241499999999998;1.1098498;1.2720890806137084
460;1.1128200000000001;1.0704643;3.8061633125215213
461;1.0392899999999998;1.0138637;2.4465084098868095
462;1.0585200000000001;1.0700763;1.0917456824056015
463;1.03635;1.011335;2.4137583541336487
464;1.07264;1.0737294;0.101562114632496
465;1.15162;1.1125952;3.388687193810878
466;1.03949;1.0182599;2.042358952280359
467;1.12628;1.1229814;0.29287307773940113
468;1.1142999999999998;1.0958964;1.6515872513360883
469;1.08773;1.074052;1.2574833640776322
470;1.0537299999999998;1.0415231;1.1584467609712317
471;1.09766;1.0501345;4.3297068669545276
472;1.0371;1.0221947;1.4372053653039059
473;1.12124;1.1057414;1.3822748345400964
474;1.0338899999999998;1.002161;3.068892628715163
475;1.10246;1.0990402;0.3102016724057994
476;1.08843;1.0958385;0.6806635937019081
477;1.08476;1.0631913;1.988338925651293
478;1.0785599999999995;1.0695287;0.8373480454305657
479;1.0310899999999998;0.9963399;3.370227896408411
480;1.10512;1.1095217;0.398304856978148
481;1.09185;1.0891579;0.2465596045963852
482;1.13386;1.0947218;3.4517670498634856
483;1.1244299999999998;1.0942;2.6884719308401257
484;1.03538;1.0189764;1.584302384976463
485;1.07984;1.0471556;3.0267800167059358
486;1.08191;1.073135;0.8110639194855469
487;1.10561;1.1056921;0.0074301253261260655
488;1.04593;1.0465053;0.05500673975342527
489;1.07388;1.0567507;1.5950892861161932
490;1.10768;1.0890278;1.6839012699493623
491;1.03595;1.0192538;1.6116752755233936
492;1.08771;1.0946475;0.6378103300537715
493;1.09932;1.0847756;1.323039055529922
494;1.08509;1.0581275;2.4848148569642348
495;1.04019;0.99297655;4.538925937805914
496;1.0936700000000001;1.0902308;0.3144620805936667
497;1.0746200000000001;1.0664097;0.7640182511588428
498;1.03852;1.0268556;1.1231764473202785
499;1.09095;1.0896763;0.1167550347695984
500;1.04672;1.0341278;1.2030121274987278
501;1.09364;1.0802779;1.2217987848572507
502;1.0642299999999998;1.0512023;1.224143539395284
503;1.0443200000000001;1.0312126;1.255116412298824
504;1.07456;1.074084;0.044293152284874036
505;1.0862999999999998;1.0707378;1.432584116255421
506;1.04003;1.0173081;2.184733521228477
507;1.10237;1.0891796;1.1965460736492715
508;1.07935;1.0694909;0.9134284915536217
509;1.07817;1.0772028;0.08970784421426273
510;1.07619;1.042699;3.1119988684389743
511;1.0545399999999998;1.0420097;1.1882231811439916
512;1.0632;1.0574833;0.5376866565242147
513;1.1009999999999998;1.0896162;1.0339528186877567
514;1.02671;1.005313;2.0840316324971258
515;1.0308700000000002;0.9992363;3.0686424392510454
516;1.03197;0.99752325;3.3379605806711297
517;1.1021599999999998;1.0834306;1.6993315081261513
518;1.09114;1.101173;0.9195010036326776
519;1.06709;1.0811886;1.3212155986997753
520;1.04429;1.0538824;0.9185533193245251
521;1.08295;1.0901033;0.6605354470060456
522;1.08084;1.0883268;0.6926845592748497
523;1.06876;1.0550729;1.2806520048357215
524;1.08828;1.0839428;0.3985398097964804
525;1.07933;1.082848;0.3259385769609389
526;1.0891699999999995;1.0822132;0.6387282631861911
527;1.09437;1.1080555;1.2505343141681824
528;1.04312;1.0061364;3.545477280761948
529;1.11683;1.0972354;1.7544799828187143
530;1.0753099999999998;1.0700876;0.4856690563076779
531;1.03472;0.9989448;3.4574745850528474
532;1.03575;1.0143778;2.0634484757209965
533;1.0944399999999999;1.0823494;1.1047275690023046
534;1.07471;1.0834985;0.817753434488463
535;1.0285799999999998;1.0149198;1.328068031361902
536;1.06146;1.0618254;0.034423777667746194
537;1.12923;1.1026629;2.3526720905534475
538;1.0378299999999998;1.019854;1.7320804421905174
539;1.04943;1.0330098;1.5646810618765854
540;1.10762;1.0939173;1.2371345196692278
541;1.06807;1.056296;1.1023630526174673
542;1.10515;1.0918101;1.2070662596805808
543;1.08871;1.0879527;0.06955635202616946
544;1.11999;1.1003102;1.7571401161377331
545;1.0822599999999998;1.0859009;0.33641664185206266
546;1.0489799999999998;1.0224658;2.5276149134519463
547;1.03339;1.0113367;2.1340748190915613
548;1.09041;1.0673491;2.114885568634089
549;1.0896899999999998;1.0847181;0.4562666283819038
550;1.10533;1.0848166;1.8558643074598464
551;1.08608;1.0804807;0.51555182207452
552;1.0877700000000001;1.0947773;0.6441936859215189
553;1.04429;1.0419905;0.2201956764934694
554;1.0871;1.0889336;0.16866774669118112
555;1.10905;1.08905;1.8033402867164863
556;1.09309;1.0912528;0.16807364421133308
557;1.14857;1.1129818;3.0984793034252722
558;1.03178;1.030526;0.12153346793326233
559;1.0371499999999998;1.0364128;0.07107601396567606
560;1.07952;1.0751206;0.4075359163839831
561;1.08075;1.0735234;0.6686650738792326
562;1.0764799999999999;1.0555722;1.9422421096763094
563;1.0385799999999998;1.0242509;1.3796852449878545
564;1.03238;1.0052358;2.629284642635484
565;1.0822699999999998;1.1025143;1.8705375708255423
566;1.06929;1.0840912;1.3842069525982124
567;1.09814;1.0823314;1.4395779234807062
568;1.12055;1.1037707;1.4974135130392454
569;1.04229;1.0285256;1.3205930310559915
570;1.03105;1.0133643;1.7153081777839132
571;1.08083;1.0906948;0.9127045990676674
572;1.1073499999999998;1.0836033;2.1444653541060807
573;1.0343200000000001;1.0186073;1.5191373272592845
574;1.02978;1.0046059;2.444610565327195
575;1.08778;1.0894803;0.15630742210370652
576;1.12719;1.1143097;1.142693907774672
577;1.1064100000000001;1.1059161;0.04463603332544296
578;1.0437100000000001;1.0071167;3.506081634084951
579;1.07164;1.0710548;0.054606374712329805
580;1.03607;1.0230511;1.2565615554387375
581;1.05345;1.0512886;0.2051730280195427
582;1.0285799999999998;1.0188429;0.9466511538106944
583;1.08228;1.0688652;1.2394962472221556
584;1.0419299999999998;1.0479299;0.5758431951508319
585;1.05754;1.0711805;1.2898294946025035
586;1.0318599999999998;0.99303496;3.7626268254010506
587;1.06561;1.0769438;1.0635931672789636
588;1.02452;0.99993455;2.3997038515561897
589;1.04637;1.0201845;2.502507057088959
590;1.0318599999999998;1.0033702;2.7610174030497983
591;1.0843699999999998;1.1068779;2.0756681770779304
592;1.0946;1.0766729;1.6377752928940328
593;1.0816599999999998;1.0550928;2.4561496602931783
594;1.11353;1.08835;2.2612720266244466
595;1.03301;1.0104288;2.18596274210598
596;1.0605999999999998;1.067111;0.6138992381505237
597;1.09723;1.0981002;0.07930747375547349
598;1.0380599999999998;1.0107373;2.6320925650609164
599;1.04531;1.030747;1.3931698723454964
600;1.05661;1.0384203;1.7215131829918424
